Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSBTAG00000024891	OR4C27	ENSMUSG00000049372	ortholog_one2many
ENSBTAG00000024891	OR4C27	ENSMUSG00000082882	ortholog_one2many
ENSBTAG00000024891	OR4C27	ENSMUSG00000057735	ortholog_one2many
ENSBTAG00000069393			
ENSBTAG00000076530			
ENSBTAG00000077781			
ENSBTAG00000076066			
ENSBTAG00000076154			
ENSBTAG00000055027			
ENSBTAG00000074671			
ENSBTAG00000070315			
ENSBTAG00000072879			
ENSBTAG00000063999			
ENSBTAG00000073936			
ENSBTAG00000075016			
ENSBTAG00000062508			
ENSBTAG00000050688	HSBP1L1	ENSMUSG00000078963	ortholog_one2one
ENSBTAG00000013535	DFFA	ENSMUSG00000028974	ortholog_one2many
ENSBTAG00000078539			
ENSBTAG00000014367	PRKX	ENSMUSG00000035725	ortholog_one2many
ENSBTAG00000018940	CRACR2A	ENSMUSG00000061414	ortholog_one2one
ENSBTAG00000059607			
ENSBTAG00000054103	SLC66A2	ENSMUSG00000034006	ortholog_one2one
ENSBTAG00000061621			
ENSBTAG00000071173			
ENSBTAG00000066211			
ENSBTAG00000071066			
ENSBTAG00000009447	PRMT8	ENSMUSG00000030350	ortholog_one2one
ENSBTAG00000074173			
ENSBTAG00000076373			
ENSBTAG00000062820			
ENSBTAG00000046494	CORT	ENSMUSG00000028971	ortholog_one2one
ENSBTAG00000046540		ENSMUSG00000066364	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000066361	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000079013	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000079014	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000066363	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000079012	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000041536	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000058207	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000041481	ortholog_many2many
ENSBTAG00000046540		ENSMUSG00000021091	ortholog_many2many
ENSBTAG00000072455			
ENSBTAG00000076169			
ENSBTAG00000007882	CACNA1B	ENSMUSG00000004113	ortholog_one2one
ENSBTAG00000014191	QSOX1	ENSMUSG00000033684	ortholog_one2one
ENSBTAG00000048839	UTS2	ENSMUSG00000028963	ortholog_one2one
ENSBTAG00000076837			
ENSBTAG00000066128			
ENSBTAG00000079098			
ENSBTAG00000004063	SERPINA5	ENSMUSG00000041550	ortholog_one2one
ENSBTAG00000079207			
ENSBTAG00000051176		ENSMUSG00000028957	ortholog_one2one
ENSBTAG00000070884			
ENSBTAG00000024449	CENPF	ENSMUSG00000026605	ortholog_one2one
ENSBTAG00000013665	KCNG2	ENSMUSG00000059852	ortholog_one2one
ENSBTAG00000000326	ENTHD1	ENSMUSG00000050439	ortholog_one2one
ENSBTAG00000058890			
ENSBTAG00000072499			
ENSBTAG00000073682			
ENSBTAG00000030255	PDXP	ENSMUSG00000116165	ortholog_one2one
ENSBTAG00000073163			
ENSBTAG00000073133			
ENSBTAG00000078779			
ENSBTAG00000015089	LGALS1	ENSMUSG00000068220	ortholog_one2one
ENSBTAG00000005985	CBLN2	ENSMUSG00000024647	ortholog_one2one
ENSBTAG00000045749	U6		
ENSBTAG00000005231	CFAP74	ENSMUSG00000078490	ortholog_one2one
ENSBTAG00000077477			
ENSBTAG00000042763	SNORD22	ENSMUSG00000065087	ortholog_many2many
ENSBTAG00000042763	SNORD22	ENSMUSG00000089350	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000067679	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000079521	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000000003	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000079522	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000079519	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000067684	ortholog_many2many
ENSBTAG00000075875		ENSMUSG00000044121	ortholog_many2many
ENSBTAG00000070392			
ENSBTAG00000071645	U6		
ENSBTAG00000034529	HMGA1	ENSMUSG00000046711	ortholog_one2one
ENSBTAG00000078287		ENSMUSG00000067679	ortholog_many2many
ENSBTAG00000078287		ENSMUSG00000079521	ortholog_many2many
ENSBTAG00000078287		ENSMUSG00000000003	ortholog_many2many
ENSBTAG00000078287		ENSMUSG00000079522	ortholog_many2many
ENSBTAG00000078287		ENSMUSG00000079519	ortholog_many2many
ENSBTAG00000078287		ENSMUSG00000067684	ortholog_many2many
ENSBTAG00000078287		ENSMUSG00000044121	ortholog_many2many
ENSBTAG00000013298	PLA2G4A	ENSMUSG00000056220	ortholog_one2one
ENSBTAG00000067111			
ENSBTAG00000071668	BDA20	ENSMUSG00000067679	ortholog_many2many
ENSBTAG00000071668	BDA20	ENSMUSG00000079521	ortholog_many2many
ENSBTAG00000071668	BDA20	ENSMUSG00000000003	ortholog_many2many
ENSBTAG00000071668	BDA20	ENSMUSG00000079522	ortholog_many2many
ENSBTAG00000071668	BDA20	ENSMUSG00000079519	ortholog_many2many
ENSBTAG00000071668	BDA20	ENSMUSG00000067684	ortholog_many2many
ENSBTAG00000071668	BDA20	ENSMUSG00000044121	ortholog_many2many
ENSBTAG00000074769	GSC	ENSMUSG00000021095	ortholog_one2one
ENSBTAG00000021003	GALR1	ENSMUSG00000024553	ortholog_one2one
ENSBTAG00000071161			
ENSBTAG00000047417	CYLC1	ENSMUSG00000073001	ortholog_one2one
ENSBTAG00000019580	TCL1A	ENSMUSG00000041359	ortholog_one2one
ENSBTAG00000030082	bta-mir-584-4		
ENSBTAG00000060113	NOL12	ENSMUSG00000033099	ortholog_one2one
ENSBTAG00000055858			
ENSBTAG00000034519	SMIM29	ENSMUSG00000062753	ortholog_one2one
ENSBTAG00000061868			
ENSBTAG00000065187	TUNAR	ENSMUSG00000097929	ortholog_one2one
ENSBTAG00000021835	PRICKLE2	ENSMUSG00000030020	ortholog_one2one
ENSBTAG00000037907	DSEL	ENSMUSG00000038702	ortholog_one2one
ENSBTAG00000072749	MGC151921	ENSMUSG00000067679	ortholog_many2many
ENSBTAG00000072749	MGC151921	ENSMUSG00000079521	ortholog_many2many
ENSBTAG00000072749	MGC151921	ENSMUSG00000000003	ortholog_many2many
ENSBTAG00000072749	MGC151921	ENSMUSG00000079522	ortholog_many2many
ENSBTAG00000072749	MGC151921	ENSMUSG00000079519	ortholog_many2many
ENSBTAG00000072749	MGC151921	ENSMUSG00000067684	ortholog_many2many
ENSBTAG00000072749	MGC151921	ENSMUSG00000044121	ortholog_many2many
ENSBTAG00000004407	KCNK2	ENSMUSG00000037624	ortholog_one2one
ENSBTAG00000010223	NTF3	ENSMUSG00000049107	ortholog_one2one
ENSBTAG00000044447	SNORA70		
ENSBTAG00000043163	U6		
ENSBTAG00000070967			
ENSBTAG00000046941		ENSMUSG00000038412	ortholog_one2many
ENSBTAG00000019684	NUDT3	ENSMUSG00000024213	ortholog_one2one
ENSBTAG00000031934	FSCB	ENSMUSG00000043060	ortholog_one2one
ENSBTAG00000078701	POU3F4	ENSMUSG00000056854	ortholog_one2one
ENSBTAG00000018799	GPSM1	ENSMUSG00000026930	ortholog_one2one
ENSBTAG00000073513	PUDP	ENSMUSG00000048875	ortholog_one2many
ENSBTAG00000045541	SNORA1		
ENSBTAG00000055416	TMEM52	ENSMUSG00000023153	ortholog_one2one
ENSBTAG00000049060	bta-mir-2285n-2		
ENSBTAG00000039066			
ENSBTAG00000047430			
ENSBTAG00000069669			
ENSBTAG00000015598	RPS10	ENSMUSG00000052146	ortholog_one2one
ENSBTAG00000064151			
ENSBTAG00000063310			
ENSBTAG00000058737			
ENSBTAG00000071175			
ENSBTAG00000074050			
ENSBTAG00000070641	STS	ENSMUSG00000121914	ortholog_one2many
ENSBTAG00000069479			
ENSBTAG00000016062	C21H14orf28	ENSMUSG00000047227	ortholog_one2one
ENSBTAG00000030258	CDC42EP1	ENSMUSG00000049521	ortholog_one2one
ENSBTAG00000017517	ZNF236	ENSMUSG00000041258	ortholog_one2one
ENSBTAG00000070762			
ENSBTAG00000013531	CENPS	ENSMUSG00000073705	ortholog_one2one
ENSBTAG00000021615	LGALS2	ENSMUSG00000043501	ortholog_one2one
ENSBTAG00000003992	LHX4	ENSMUSG00000026468	ortholog_one2one
ENSBTAG00000074685			
ENSBTAG00000000602	RXRB	ENSMUSG00000039656	ortholog_one2one
ENSBTAG00000020042	KLHL28	ENSMUSG00000020948	ortholog_one2one
ENSBTAG00000043127	U6		
ENSBTAG00000013527	PGD	ENSMUSG00000028961	ortholog_one2one
ENSBTAG00000071932	U6	ENSMUSG00000119153	ortholog_many2many
ENSBTAG00000071932	U6	ENSMUSG00000119241	ortholog_many2many
ENSBTAG00000071520	U6	ENSMUSG00000118848	ortholog_one2one
ENSBTAG00000008191	SLC39A7	ENSMUSG00000024327	ortholog_one2one
ENSBTAG00000077113	U6		
ENSBTAG00000043114	U6	ENSMUSG00000119653	ortholog_one2one
ENSBTAG00000078360	PNPLA4		
ENSBTAG00000039117	TOGARAM1	ENSMUSG00000035614	ortholog_one2one
ENSBTAG00000006464	GGA1	ENSMUSG00000033128	ortholog_one2one
ENSBTAG00000042648	SNORA35	ENSMUSG00000077767	ortholog_one2one
ENSBTAG00000043888	SNORA35	ENSMUSG00000084421	ortholog_one2one
ENSBTAG00000045340	U6		
ENSBTAG00000070007	U4	ENSMUSG00000064664	ortholog_one2one
ENSBTAG00000077535			
ENSBTAG00000046502	ACBD6	ENSMUSG00000033701	ortholog_one2one
ENSBTAG00000060966	SOCS6	ENSMUSG00000056153	ortholog_one2one
ENSBTAG00000038205	bta-mir-1298		
ENSBTAG00000046522	bta-mir-1264		
ENSBTAG00000045052	bta-mir-764		
ENSBTAG00000009169	XPR1	ENSMUSG00000026469	ortholog_one2one
ENSBTAG00000020927	HSD17B8	ENSMUSG00000073422	ortholog_one2one
ENSBTAG00000054239	KIF1B	ENSMUSG00000063077	ortholog_one2one
ENSBTAG00000029810		ENSMUSG00000065510	ortholog_one2one
ENSBTAG00000053789			
ENSBTAG00000077974	bta-mir-2285bn		
ENSBTAG00000069639	ANOS1		
ENSBTAG00000064802	bta-mir-448	ENSMUSG00000065450	ortholog_one2one
ENSBTAG00000018884	RING1	ENSMUSG00000024325	ortholog_one2one
ENSBTAG00000073072	EIF1AY		
ENSBTAG00000030257	SH3BP1	ENSMUSG00000022436	ortholog_one2one
ENSBTAG00000043825	bta-mir-1911		
ENSBTAG00000006260	KIAA1614		
ENSBTAG00000073781	TBL1X	ENSMUSG00000025246	ortholog_one2many
ENSBTAG00000016124	PACSIN1	ENSMUSG00000040276	ortholog_one2one
ENSBTAG00000046185	BTBD7	ENSMUSG00000041702	ortholog_one2one
ENSBTAG00000050382	LRCH2	ENSMUSG00000031290	ortholog_one2one
ENSBTAG00000022890	MBP	ENSMUSG00000041607	ortholog_one2one
ENSBTAG00000020458	STX6	ENSMUSG00000026470	ortholog_one2one
ENSBTAG00000002643	VPS52	ENSMUSG00000024319	ortholog_one2one
ENSBTAG00000008017	UNC79	ENSMUSG00000021198	ortholog_one2one
ENSBTAG00000020699	TSPAN11	ENSMUSG00000030351	ortholog_one2one
ENSBTAG00000071780		ENSMUSG00000025333	ortholog_one2many
ENSBTAG00000019821	DHX9	ENSMUSG00000042699	ortholog_one2one
ENSBTAG00000070386		ENSMUSG00000031354	ortholog_one2many
ENSBTAG00000071437	OFD1Y	ENSMUSG00000040586	ortholog_one2many
ENSBTAG00000025669	B3GALT4	ENSMUSG00000067370	ortholog_one2one
ENSBTAG00000021553	PTPN14	ENSMUSG00000026604	ortholog_one2one
ENSBTAG00000045610	CACNA1I	ENSMUSG00000022416	ortholog_one2one
ENSBTAG00000002648	RPS18	ENSMUSG00000008668	ortholog_one2one
ENSBTAG00000078705	USP9Y	ENSMUSG00000069044	ortholog_one2one
ENSBTAG00000016824	WDR46	ENSMUSG00000024312	ortholog_one2one
ENSBTAG00000020550			
ENSBTAG00000013166	SMYD2	ENSMUSG00000026603	ortholog_one2one
ENSBTAG00000048308	ICMT	ENSMUSG00000039662	ortholog_one2one
ENSBTAG00000010723	PFDN6	ENSMUSG00000024309	ortholog_one2one
ENSBTAG00000013221	RTTN	ENSMUSG00000023066	ortholog_one2one
ENSBTAG00000072419		ENSMUSG00000121808	ortholog_one2many
ENSBTAG00000026953	TRIP11	ENSMUSG00000021188	ortholog_one2one
ENSBTAG00000009075	RNF207	ENSMUSG00000058498	ortholog_one2one
ENSBTAG00000018026	LANCL2	ENSMUSG00000062190	ortholog_one2one
ENSBTAG00000016829	ZBTB22	ENSMUSG00000051390	ortholog_one2one
ENSBTAG00000073529		ENSMUSG00000068457	ortholog_one2one
ENSBTAG00000015254	GLB1	ENSMUSG00000045594	ortholog_one2one
ENSBTAG00000015880	PRIMA1		
ENSBTAG00000004650	ZNF516	ENSMUSG00000058881	ortholog_one2one
ENSBTAG00000014602	CAMTA1	ENSMUSG00000014592	ortholog_one2one
ENSBTAG00000016827	RGL2	ENSMUSG00000041354	ortholog_one2one
ENSBTAG00000031238	SHCBP1L	ENSMUSG00000042708	ortholog_one2one
ENSBTAG00000009266	CD226	ENSMUSG00000034028	ortholog_one2one
ENSBTAG00000016828	TAPBP	ENSMUSG00000024308	ortholog_one2one
ENSBTAG00000078617		ENSMUSG00000027203	ortholog_one2many
ENSBTAG00000070652			
ENSBTAG00000011966	LAMC1	ENSMUSG00000026478	ortholog_one2one
ENSBTAG00000074112			
ENSBTAG00000074357			
ENSBTAG00000075466			
ENSBTAG00000005786	ATXN3	ENSMUSG00000021189	ortholog_one2one
ENSBTAG00000075893			
ENSBTAG00000046957	DOK6	ENSMUSG00000073514	ortholog_one2one
ENSBTAG00000013631	GLUL	ENSMUSG00000026473	ortholog_one2many
ENSBTAG00000071462			
ENSBTAG00000072402			
ENSBTAG00000074143			
ENSBTAG00000078459	TMPPE	ENSMUSG00000079260	ortholog_one2one
ENSBTAG00000073726			
ENSBTAG00000046590	FAM181A	ENSMUSG00000096753	ortholog_one2one
ENSBTAG00000077889			
ENSBTAG00000015156		ENSMUSG00000113902	ortholog_one2one
ENSBTAG00000000772			
ENSBTAG00000006726	CCDC102B		
ENSBTAG00000074582			
ENSBTAG00000016830	DAXX	ENSMUSG00000002307	ortholog_one2one
ENSBTAG00000077304			
ENSBTAG00000071937			
ENSBTAG00000070106			
ENSBTAG00000018220	RGSL1	ENSMUSG00000042641	ortholog_one2one
ENSBTAG00000076665			
ENSBTAG00000075504			
ENSBTAG00000064040	VAMP3	ENSMUSG00000028955	ortholog_one2one
ENSBTAG00000021442	CRTAP	ENSMUSG00000032431	ortholog_one2one
ENSBTAG00000072957			
ENSBTAG00000010227	CPSF2	ENSMUSG00000041781	ortholog_one2one
ENSBTAG00000074487			
ENSBTAG00000007567	TMX3	ENSMUSG00000024614	ortholog_one2one
ENSBTAG00000001631	KIFC1	ENSMUSG00000079553	ortholog_one2many
ENSBTAG00000001631	KIFC1	ENSMUSG00000024301	ortholog_one2many
ENSBTAG00000073659			
ENSBTAG00000003155	IFI27L2		
ENSBTAG00000073651			
ENSBTAG00000034871		ENSMUSG00000027423	ortholog_one2many
ENSBTAG00000070627			
ENSBTAG00000070196			
ENSBTAG00000005327	SUSD5	ENSMUSG00000086596	ortholog_one2one
ENSBTAG00000074277			
ENSBTAG00000004246	H6PD	ENSMUSG00000028980	ortholog_one2one
ENSBTAG00000066694			
ENSBTAG00000070227			
ENSBTAG00000006620	SLC24A4	ENSMUSG00000041771	ortholog_one2one
ENSBTAG00000001634	PHF1	ENSMUSG00000024193	ortholog_one2one
ENSBTAG00000061507	CDH19	ENSMUSG00000047216	ortholog_one2one
ENSBTAG00000003952	FBXL2	ENSMUSG00000032507	ortholog_one2one
ENSBTAG00000077355			
ENSBTAG00000076721			
ENSBTAG00000075259			
ENSBTAG00000011823	CLSTN1	ENSMUSG00000039953	ortholog_one2one
ENSBTAG00000072485			
ENSBTAG00000007109	ASB2	ENSMUSG00000021200	ortholog_one2one
ENSBTAG00000077898			
ENSBTAG00000071557			
ENSBTAG00000053484	CTDP1	ENSMUSG00000033323	ortholog_one2one
ENSBTAG00000001635	CUTA	ENSMUSG00000024194	ortholog_one2one
ENSBTAG00000016112	CCDC197		
ENSBTAG00000062687			
ENSBTAG00000078685			
ENSBTAG00000000422	TSHZ1	ENSMUSG00000046982	ortholog_one2one
ENSBTAG00000009091	RNASEL	ENSMUSG00000066800	ortholog_one2one
ENSBTAG00000020975	SYNGAP1	ENSMUSG00000067629	ortholog_one2one
ENSBTAG00000073757			
ENSBTAG00000018984	PIK3CD	ENSMUSG00000039936	ortholog_one2one
ENSBTAG00000001724	PTGR3	ENSMUSG00000049090	ortholog_one2one
ENSBTAG00000014981	OTUB2	ENSMUSG00000021203	ortholog_one2one
ENSBTAG00000004305	RGS16	ENSMUSG00000026475	ortholog_one2one
ENSBTAG00000072945			
ENSBTAG00000022887	ZNF407	ENSMUSG00000048410	ortholog_one2one
ENSBTAG00000009924	MR1	ENSMUSG00000026471	ortholog_one2one
ENSBTAG00000021428	CNDP1	ENSMUSG00000056162	ortholog_one2one
ENSBTAG00000059708			
ENSBTAG00000003968	UBP1	ENSMUSG00000009741	ortholog_one2one
ENSBTAG00000074441			
ENSBTAG00000071164			
ENSBTAG00000016920	EOMES	ENSMUSG00000032446	ortholog_one2one
ENSBTAG00000003423	DDX24	ENSMUSG00000041645	ortholog_one2one
ENSBTAG00000011628	EGFR	ENSMUSG00000020122	ortholog_one2one
ENSBTAG00000010401	UBE4B	ENSMUSG00000028960	ortholog_one2one
ENSBTAG00000057959	IER5	ENSMUSG00000056708	ortholog_one2one
ENSBTAG00000015571	GCLC	ENSMUSG00000032350	ortholog_one2one
ENSBTAG00000000656	NFATC1	ENSMUSG00000033016	ortholog_one2one
ENSBTAG00000031834			
ENSBTAG00000076960			
ENSBTAG00000069796	FAM163A	ENSMUSG00000015484	ortholog_one2one
ENSBTAG00000002266	NPL	ENSMUSG00000042684	ortholog_one2one
ENSBTAG00000073118			
ENSBTAG00000004272	ISG12(B)		
ENSBTAG00000066952			
ENSBTAG00000078945			
ENSBTAG00000003152	IFI27	ENSMUSG00000064215	ortholog_one2one
ENSBTAG00000011333	CLASP2	ENSMUSG00000033392	ortholog_one2one
ENSBTAG00000074572			
ENSBTAG00000000793	LAMC2	ENSMUSG00000026479	ortholog_one2one
ENSBTAG00000016374	OGFRL1	ENSMUSG00000026158	ortholog_one2one
ENSBTAG00000002603	PRPF39	ENSMUSG00000035597	ortholog_one2one
ENSBTAG00000009841	CNDP2	ENSMUSG00000024644	ortholog_one2one
ENSBTAG00000075966			
ENSBTAG00000073993			
ENSBTAG00000020238	RIMS1	ENSMUSG00000041670	ortholog_one2one
ENSBTAG00000014423	RPL22	ENSMUSG00000028936	ortholog_one2one
ENSBTAG00000073990	U6		
ENSBTAG00000074982	snoU109		
ENSBTAG00000070740	U6		
ENSBTAG00000002610	FKBP3	ENSMUSG00000020949	ortholog_one2one
ENSBTAG00000070467	U6		
ENSBTAG00000050757	DSB	ENSMUSG00000060586	ortholog_one2many
ENSBTAG00000071883	U6		
ENSBTAG00000075320	U6		
ENSBTAG00000002581	BOLA-DYA		
ENSBTAG00000000106	DIPK1C	ENSMUSG00000047992	ortholog_one2one
ENSBTAG00000000215	GNB1	ENSMUSG00000029064	ortholog_one2one
ENSBTAG00000073810	bta-mir-584-8		
ENSBTAG00000022466	C24H18orf63	ENSMUSG00000117781	ortholog_one2one
ENSBTAG00000038079	C16H1orf21		
ENSBTAG00000045923	BOLA-DYB		
ENSBTAG00000047707	BOLA-DOB	ENSMUSG00000041538	ortholog_one2one
ENSBTAG00000012012	CYB5A	ENSMUSG00000024646	ortholog_one2one
ENSBTAG00000002612	FANCM	ENSMUSG00000055884	ortholog_one2one
ENSBTAG00000026481	RGS8	ENSMUSG00000042671	ortholog_one2one
ENSBTAG00000003038	TAP2	ENSMUSG00000024339	ortholog_one2many
ENSBTAG00000003039	PSMB8	ENSMUSG00000024338	ortholog_one2one
ENSBTAG00000007438	STT3B	ENSMUSG00000032437	ortholog_one2one
ENSBTAG00000009687	TIMM21	ENSMUSG00000024645	ortholog_one2one
ENSBTAG00000015235	HMCN1	ENSMUSG00000066842	ortholog_one2one
ENSBTAG00000009686	FBXO15	ENSMUSG00000034391	ortholog_one2one
ENSBTAG00000008953	TAP1	ENSMUSG00000037321	ortholog_one2one
ENSBTAG00000009194	OSBPL10	ENSMUSG00000040875	ortholog_one2one
ENSBTAG00000001224	ATP9B	ENSMUSG00000024566	ortholog_one2one
ENSBTAG00000040477	CHD5	ENSMUSG00000005045	ortholog_one2one
ENSBTAG00000017426	PDCD6IP		
ENSBTAG00000008954	PSMB9	ENSMUSG00000096727	ortholog_one2one
ENSBTAG00000000795	NMNAT2	ENSMUSG00000042751	ortholog_one2one
ENSBTAG00000035286	CMC1	ENSMUSG00000039163	ortholog_one2one
ENSBTAG00000012451	BOLA-DMB	ENSMUSG00000079547	ortholog_one2many
ENSBTAG00000012451	BOLA-DMB	ENSMUSG00000037548	ortholog_one2many
ENSBTAG00000050200	SALL3	ENSMUSG00000024565	ortholog_one2one
ENSBTAG00000015574	RBP7	ENSMUSG00000028996	ortholog_one2one
ENSBTAG00000008003	SMG7	ENSMUSG00000042772	ortholog_one2one
ENSBTAG00000015730	HLA-DMA	ENSMUSG00000037649	ortholog_one2one
ENSBTAG00000002613	MIS18BP1	ENSMUSG00000047534	ortholog_one2one
ENSBTAG00000011793	FDX1	ENSMUSG00000032051	ortholog_one2one
ENSBTAG00000012889	NETO1	ENSMUSG00000050321	ortholog_one2one
ENSBTAG00000004117	AZI2	ENSMUSG00000039285	ortholog_one2one
ENSBTAG00000065738		ENSMUSG00000087198	ortholog_one2one
ENSBTAG00000032059	TGM5	ENSMUSG00000053675	ortholog_one2one
ENSBTAG00000022751	ZCWPW2	ENSMUSG00000032443	ortholog_one2one
ENSBTAG00000011074	BRD2	ENSMUSG00000024335	ortholog_one2one
ENSBTAG00000000333	ARHGAP20	ENSMUSG00000053199	ortholog_one2one
ENSBTAG00000073663	OR9M1	ENSMUSG00000075146	ortholog_many2many
ENSBTAG00000073663	OR9M1	ENSMUSG00000062793	ortholog_many2many
ENSBTAG00000073663	OR9M1	ENSMUSG00000075141	ortholog_many2many
ENSBTAG00000051897	NMNAT1	ENSMUSG00000028992	ortholog_one2one
ENSBTAG00000008004	NCF2	ENSMUSG00000026480	ortholog_one2one
ENSBTAG00000070915	OR9M1D	ENSMUSG00000075146	ortholog_many2many
ENSBTAG00000070915	OR9M1D	ENSMUSG00000062793	ortholog_many2many
ENSBTAG00000070915	OR9M1D	ENSMUSG00000075141	ortholog_many2many
ENSBTAG00000044062	RBMS3	ENSMUSG00000039607	ortholog_one2one
ENSBTAG00000034676	HIGD1D	ENSMUSG00000038412	ortholog_one2many
ENSBTAG00000059395			
ENSBTAG00000008125	KCNAB2	ENSMUSG00000028931	ortholog_one2one
ENSBTAG00000071574			
ENSBTAG00000058224			
ENSBTAG00000066661			
ENSBTAG00000077665			
ENSBTAG00000008220	C15H11orf71	ENSMUSG00000042293	ortholog_one2one
ENSBTAG00000021993	SPDEF	ENSMUSG00000024215	ortholog_one2one
ENSBTAG00000068553			
ENSBTAG00000070675			
ENSBTAG00000008219	RBM7	ENSMUSG00000042396	ortholog_one2one
ENSBTAG00000071550			
ENSBTAG00000058824			
ENSBTAG00000069553			
ENSBTAG00000015939	NECTIN1	ENSMUSG00000032012	ortholog_one2one
ENSBTAG00000059613			
ENSBTAG00000057011			
ENSBTAG00000034493	ILRUN	ENSMUSG00000056692	ortholog_one2one
ENSBTAG00000079106			
ENSBTAG00000056787			
ENSBTAG00000015412	TGM7	ENSMUSG00000079103	ortholog_one2one
ENSBTAG00000078463			
ENSBTAG00000077242			
ENSBTAG00000063633			
ENSBTAG00000056388			
ENSBTAG00000069277			
ENSBTAG00000061991			
ENSBTAG00000062172			
ENSBTAG00000075131			
ENSBTAG00000000977	CADM1	ENSMUSG00000032076	ortholog_one2one
ENSBTAG00000051745	LZIC	ENSMUSG00000028990	ortholog_one2one
ENSBTAG00000077277			
ENSBTAG00000072175			
ENSBTAG00000072832			
ENSBTAG00000065271			
ENSBTAG00000062940			
ENSBTAG00000007732	ARPP21	ENSMUSG00000032503	ortholog_one2one
ENSBTAG00000059325			
ENSBTAG00000038888	ZBTB9	ENSMUSG00000079605	ortholog_one2one
ENSBTAG00000008126	NPHP4	ENSMUSG00000039577	ortholog_one2one
ENSBTAG00000062367			
ENSBTAG00000019264	EDEM3	ENSMUSG00000043019	ortholog_one2one
ENSBTAG00000014472	LCMT2	ENSMUSG00000074890	ortholog_one2one
ENSBTAG00000071955			
ENSBTAG00000000428	BAK1	ENSMUSG00000057789	ortholog_one2one
ENSBTAG00000071040			
ENSBTAG00000060385	RPL17		
ENSBTAG00000006735	STAC	ENSMUSG00000032502	ortholog_one2one
ENSBTAG00000072068			
ENSBTAG00000011057	GGNBP1	ENSMUSG00000048731	ortholog_one2one
ENSBTAG00000014476	ADAL	ENSMUSG00000027259	ortholog_one2one
ENSBTAG00000005627	PAFAH1B2	ENSMUSG00000003131	ortholog_one2one
ENSBTAG00000057482			
ENSBTAG00000024549	SNRPC	ENSMUSG00000024217	ortholog_one2one
ENSBTAG00000077429			
ENSBTAG00000005710	NCAM1	ENSMUSG00000039542	ortholog_one2one
ENSBTAG00000016080	VPS13D	ENSMUSG00000020220	ortholog_one2one
ENSBTAG00000009826	GPD1L	ENSMUSG00000050627	ortholog_one2one
ENSBTAG00000014548	NIBAN1	ENSMUSG00000026483	ortholog_one2one
ENSBTAG00000014478	ZSCAN29	ENSMUSG00000050619	ortholog_one2one
ENSBTAG00000075664	U6		
ENSBTAG00000042712	SNORA70		
ENSBTAG00000009267	BLTP3A	ENSMUSG00000039512	ortholog_one2one
ENSBTAG00000014479	TUBGCP4	ENSMUSG00000027263	ortholog_one2one
ENSBTAG00000014249	IVNS1ABP	ENSMUSG00000023150	ortholog_one2one
ENSBTAG00000001710	CMTM8	ENSMUSG00000041012	ortholog_one2one
ENSBTAG00000021304	TP53BP1	ENSMUSG00000043909	ortholog_one2one
ENSBTAG00000016887	TAF11	ENSMUSG00000024218	ortholog_one2one
ENSBTAG00000014534	EEF1A1	ENSMUSG00000037742	ortholog_one2many
ENSBTAG00000001712	CMTM7	ENSMUSG00000032436	ortholog_one2one
ENSBTAG00000016890	ANKS1A	ENSMUSG00000024219	ortholog_one2one
ENSBTAG00000010978	PROX1	ENSMUSG00000010175	ortholog_one2one
ENSBTAG00000044053	SLC17A5	ENSMUSG00000049624	ortholog_one2one
ENSBTAG00000019526	CMTM6	ENSMUSG00000032434	ortholog_one2one
ENSBTAG00000011800	ABCG4	ENSMUSG00000032131	ortholog_one2one
ENSBTAG00000014001	MAP1A	ENSMUSG00000027254	ortholog_one2one
ENSBTAG00000014700	DYNC1LI1	ENSMUSG00000032435	ortholog_one2one
ENSBTAG00000012507	NHERF4	ENSMUSG00000032105	ortholog_one2one
ENSBTAG00000014005	PPIP5K1	ENSMUSG00000033526	ortholog_one2one
ENSBTAG00000024928	TNFRSF1B	ENSMUSG00000028599	ortholog_one2one
ENSBTAG00000017794	DRC12	ENSMUSG00000070306	ortholog_one2one
ENSBTAG00000013222	CD109	ENSMUSG00000046186	ortholog_one2one
ENSBTAG00000006817	CBL	ENSMUSG00000034342	ortholog_one2one
ENSBTAG00000039937	TNFRSF8	ENSMUSG00000028602	ortholog_one2one
ENSBTAG00000016891	TCP11	ENSMUSG00000062859	ortholog_one2one
ENSBTAG00000000023	RNF2	ENSMUSG00000026484	ortholog_one2one
