Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSSSCG00000052916		ENSMUSG00000048440	ortholog_many2many
ENSSSCG00000052916		ENSMUSG00000091586	ortholog_many2many
ENSSSCG00000015847	MBOAT4	ENSMUSG00000071113	ortholog_one2one
ENSSSCG00000046333		ENSMUSG00000050015	ortholog_one2many
ENSSSCG00000034609	RNF112	ENSMUSG00000010086	ortholog_one2one
ENSSSCG00000002836	SALL1	ENSMUSG00000031665	ortholog_one2one
ENSSSCG00000062622	DNAH8	ENSMUSG00000033826	ortholog_one2one
ENSSSCG00000038085	LEPROTL1	ENSMUSG00000031513	ortholog_one2one
ENSSSCG00000021355	SOD1	ENSMUSG00000022982	ortholog_one2one
ENSSSCG00000051496		ENSMUSG00000050015	ortholog_one2many
ENSSSCG00000006646	ARNT	ENSMUSG00000015522	ortholog_one2one
ENSSSCG00000036007	MFAP4	ENSMUSG00000042436	ortholog_one2one
ENSSSCG00000036954	MORN4	ENSMUSG00000049670	ortholog_one2one
ENSSSCG00000027013		ENSMUSG00000062464	ortholog_many2many
ENSSSCG00000027013		ENSMUSG00000024055	ortholog_many2many
ENSSSCG00000027013		ENSMUSG00000048440	ortholog_many2many
ENSSSCG00000027013		ENSMUSG00000091586	ortholog_many2many
ENSSSCG00000028911	COLQ	ENSMUSG00000057606	ortholog_one2one
ENSSSCG00000061670			
ENSSSCG00000033402	SARAF	ENSMUSG00000031532	ortholog_one2one
ENSSSCG00000010525	PI4K2A	ENSMUSG00000025178	ortholog_one2one
ENSSSCG00000047017			
ENSSSCG00000031076	MAPK7	ENSMUSG00000001034	ortholog_one2one
ENSSSCG00000055994			
ENSSSCG00000022636	DENND5B	ENSMUSG00000030313	ortholog_one2one
ENSSSCG00000052231	RPRM	ENSMUSG00000075334	ortholog_one2one
ENSSSCG00000057525		ENSMUSG00000062464	ortholog_many2many
ENSSSCG00000057525		ENSMUSG00000024055	ortholog_many2many
ENSSSCG00000057525		ENSMUSG00000048440	ortholog_many2many
ENSSSCG00000057525		ENSMUSG00000091586	ortholog_many2many
ENSSSCG00000036824	AVPI1	ENSMUSG00000018821	ortholog_one2one
ENSSSCG00000052332			
ENSSSCG00000035439			
ENSSSCG00000059617			
ENSSSCG00000009968	TTC28	ENSMUSG00000033209	ortholog_one2one
ENSSSCG00000055535			
ENSSSCG00000039961		ENSMUSG00000024171	ortholog_one2many
ENSSSCG00000039961		ENSMUSG00000034039	ortholog_one2many
ENSSSCG00000039961		ENSMUSG00000033200	ortholog_one2many
ENSSSCG00000049830			
ENSSSCG00000062952		ENSMUSG00000062464	ortholog_many2many
ENSSSCG00000062952		ENSMUSG00000024055	ortholog_many2many
ENSSSCG00000062952		ENSMUSG00000048440	ortholog_many2many
ENSSSCG00000062952		ENSMUSG00000091586	ortholog_many2many
ENSSSCG00000057486			
ENSSSCG00000056992			
ENSSSCG00000047762			
ENSSSCG00000047576			
ENSSSCG00000011710	EIF2A	ENSMUSG00000027810	ortholog_one2one
ENSSSCG00000056140			
ENSSSCG00000039681	B9D1	ENSMUSG00000001039	ortholog_one2one
ENSSSCG00000016335	ESPNL	ENSMUSG00000049515	ortholog_one2one
ENSSSCG00000003986		ENSMUSG00000053211	ortholog_many2many
ENSSSCG00000003986		ENSMUSG00000000103	ortholog_many2many
ENSSSCG00000025754	ZGLP1	ENSMUSG00000079681	ortholog_one2one
ENSSSCG00000059550			
ENSSSCG00000040457	EPN2	ENSMUSG00000001036	ortholog_one2one
ENSSSCG00000062738	FDX2	ENSMUSG00000079677	ortholog_one2one
ENSSSCG00000055555			
ENSSSCG00000013610		ENSMUSG00000091794	ortholog_one2one
ENSSSCG00000055800			
ENSSSCG00000061354			
ENSSSCG00000047295			
ENSSSCG00000061757			
ENSSSCG00000053553			
ENSSSCG00000060157			
ENSSSCG00000055627			
ENSSSCG00000045463			
ENSSSCG00000050081			
ENSSSCG00000042364			
ENSSSCG00000052889	CTSK	ENSMUSG00000028111	ortholog_one2one
ENSSSCG00000041970			
ENSSSCG00000053201			
ENSSSCG00000026600	KLHL30	ENSMUSG00000026308	ortholog_one2one
ENSSSCG00000034864	CHEK2	ENSMUSG00000029521	ortholog_one2one
ENSSSCG00000022813	ABCC12	ENSMUSG00000036872	ortholog_one2one
ENSSSCG00000044533		ENSMUSG00000113163	ortholog_one2many
ENSSSCG00000058119			
ENSSSCG00000052520		ENSMUSG00000004980	ortholog_one2many
ENSSSCG00000048491			
ENSSSCG00000048418			
ENSSSCG00000062052			
ENSSSCG00000062283			
ENSSSCG00000041653			
ENSSSCG00000018050		ENSMUSG00000004837	ortholog_one2one
ENSSSCG00000062930			
ENSSSCG00000046648			
ENSSSCG00000061256			
ENSSSCG00000060313			
ENSSSCG00000056836			
ENSSSCG00000063028			
ENSSSCG00000058891			
ENSSSCG00000055646			
ENSSSCG00000055073			
ENSSSCG00000059496			
ENSSSCG00000029696		ENSMUSG00000053211	ortholog_many2many
ENSSSCG00000029696		ENSMUSG00000000103	ortholog_many2many
ENSSSCG00000062812			
ENSSSCG00000057246			
ENSSSCG00000053837			
ENSSSCG00000022747	U6	ENSMUSG00000070214	ortholog_one2many
ENSSSCG00000052159			
ENSSSCG00000051114			
ENSSSCG00000018460	U6atac		
ENSSSCG00000051604			
ENSSSCG00000041099	U6		
ENSSSCG00000006648	CTSS	ENSMUSG00000038642	ortholog_one2one
ENSSSCG00000058493			
ENSSSCG00000037219	SNORA19		
ENSSSCG00000060903			
ENSSSCG00000061421	U6	ENSMUSG00000064486	ortholog_one2many
ENSSSCG00000051728			
ENSSSCG00000013649	ICAM3		
ENSSSCG00000052639			
ENSSSCG00000016337	ERFE	ENSMUSG00000047443	ortholog_one2one
ENSSSCG00000053002			
ENSSSCG00000056449			
ENSSSCG00000037732	SINHCAF	ENSMUSG00000039985	ortholog_one2many
ENSSSCG00000034860	HSCB	ENSMUSG00000043510	ortholog_one2one
ENSSSCG00000047129			
ENSSSCG00000059735			
ENSSSCG00000056634			
ENSSSCG00000063161			
ENSSSCG00000048111			
ENSSSCG00000019289	U6		
ENSSSCG00000013862	MED26	ENSMUSG00000045248	ortholog_one2one
ENSSSCG00000021023	SCAF4	ENSMUSG00000022983	ortholog_one2one
ENSSSCG00000018128	U6		
ENSSSCG00000018049	PRPSAP2	ENSMUSG00000020528	ortholog_one2one
ENSSSCG00000032261	CCDC117	ENSMUSG00000020482	ortholog_one2one
ENSSSCG00000016339	ILKAP	ENSMUSG00000026309	ortholog_one2one
ENSSSCG00000004616	ONECUT1	ENSMUSG00000043013	ortholog_one2one
ENSSSCG00000036893	PTHLH	ENSMUSG00000048776	ortholog_one2one
ENSSSCG00000018665	SNORD90	ENSMUSG00000077756	ortholog_one2one
ENSSSCG00000013861	SLC35E1	ENSMUSG00000019731	ortholog_one2one
ENSSSCG00000004634	AP4E1	ENSMUSG00000001998	ortholog_one2one
ENSSSCG00000002841	N4BP1	ENSMUSG00000031652	ortholog_one2one
ENSSSCG00000026719		ENSMUSG00000075470	ortholog_one2one
ENSSSCG00000010460	RPP30	ENSMUSG00000024800	ortholog_one2one
ENSSSCG00000037263	SIAH1	ENSMUSG00000040749	ortholog_one2many
ENSSSCG00000037263	SIAH1	ENSMUSG00000036840	ortholog_one2many
ENSSSCG00000038998		ENSMUSG00000062382	ortholog_many2many
ENSSSCG00000038998		ENSMUSG00000050708	ortholog_many2many
ENSSSCG00000013860	CHERP	ENSMUSG00000052488	ortholog_one2one
ENSSSCG00000027447	TMTC1	ENSMUSG00000030306	ortholog_one2one
ENSSSCG00000030996	XBP1	ENSMUSG00000020484	ortholog_one2one
ENSSSCG00000057055			
ENSSSCG00000003987		ENSMUSG00000110190	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000054272	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000090714	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000095339	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000110103	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000095936	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000109969	ortholog_one2many
ENSSSCG00000003987		ENSMUSG00000070828	ortholog_one2many
ENSSSCG00000006649	HORMAD1	ENSMUSG00000028109	ortholog_one2one
ENSSSCG00000018047	FAM83G	ENSMUSG00000042377	ortholog_one2one
ENSSSCG00000013859	C19orf44	ENSMUSG00000052794	ortholog_one2one
ENSSSCG00000010461	ANKRD1	ENSMUSG00000024803	ortholog_one2one
ENSSSCG00000023391	LONP2	ENSMUSG00000047866	ortholog_one2one
ENSSSCG00000041010			
ENSSSCG00000028217		ENSMUSG00000081984	ortholog_one2one
ENSSSCG00000013858	CALR3	ENSMUSG00000019732	ortholog_one2one
ENSSSCG00000036208	SHMT1	ENSMUSG00000020534	ortholog_one2one
ENSSSCG00000016343	TWIST2	ENSMUSG00000007805	ortholog_one2one
ENSSSCG00000054027	U6		
ENSSSCG00000040848	U6		
ENSSSCG00000019719	ssc-mir-181b-2	ENSMUSG00000065578	ortholog_one2one
ENSSSCG00000018834	ssc-mir-181a-2		
ENSSSCG00000051289			
ENSSSCG00000048787			
ENSSSCG00000013857	EPS15L1	ENSMUSG00000006276	ortholog_one2one
ENSSSCG00000056847			
ENSSSCG00000004635	SPPL2A	ENSMUSG00000027366	ortholog_one2one
ENSSSCG00000060414			
ENSSSCG00000058313			
ENSSSCG00000060686			
ENSSSCG00000055554			
ENSSSCG00000011192	HACL1	ENSMUSG00000021884	ortholog_one2one
ENSSSCG00000051073			
ENSSSCG00000032204	ssc-mir-7141		
ENSSSCG00000016093		ENSMUSG00000079554	ortholog_one2one
ENSSSCG00000022429	KAZALD1	ENSMUSG00000025213	ortholog_one2one
ENSSSCG00000032298	ABCC11		
ENSSSCG00000038558	GOLPH3L	ENSMUSG00000046519	ortholog_one2one
ENSSSCG00000038189	SMCR8	ENSMUSG00000049323	ortholog_one2one
ENSSSCG00000049503			
ENSSSCG00000035839	TOP3A	ENSMUSG00000002814	ortholog_one2one
ENSSSCG00000006653	ENSA	ENSMUSG00000038619	ortholog_one2one
ENSSSCG00000010617	SORCS3	ENSMUSG00000063434	ortholog_one2one
ENSSSCG00000039314	MCL1	ENSMUSG00000038612	ortholog_one2one
ENSSSCG00000036083		ENSMUSG00000024805	ortholog_one2many
ENSSSCG00000037151	MIEF2	ENSMUSG00000018599	ortholog_one2one
ENSSSCG00000016094	BZW1	ENSMUSG00000051223	ortholog_one2one
ENSSSCG00000039324	FLII	ENSMUSG00000002812	ortholog_one2one
ENSSSCG00000000540			
ENSSSCG00000006651	ADAMTSL4	ENSMUSG00000015850	ortholog_one2one
ENSSSCG00000002838	ZNF423	ENSMUSG00000045333	ortholog_one2one
ENSSSCG00000035635			
ENSSSCG00000016095	CLK1	ENSMUSG00000026034	ortholog_one2one
ENSSSCG00000063428	MYL6B	ENSMUSG00000039824	ortholog_one2one
ENSSSCG00000010477	CEP55	ENSMUSG00000024989	ortholog_one2one
ENSSSCG00000010478	FFAR4	ENSMUSG00000054200	ortholog_one2one
ENSSSCG00000004636	TRPM7	ENSMUSG00000027365	ortholog_one2one
ENSSSCG00000023993	CD96	ENSMUSG00000022657	ortholog_one2one
ENSSSCG00000029230	ECM1	ENSMUSG00000028108	ortholog_one2one
ENSSSCG00000044413			
ENSSSCG00000000536	ERGIC2	ENSMUSG00000030304	ortholog_one2one
ENSSSCG00000016096	PPIL3	ENSMUSG00000026035	ortholog_one2one
ENSSSCG00000039654	NIF3L1	ENSMUSG00000026036	ortholog_one2one
ENSSSCG00000010479	RBP4	ENSMUSG00000024990	ortholog_one2one
ENSSSCG00000034352			
ENSSSCG00000032145	IRX5	ENSMUSG00000031737	ortholog_one2one
ENSSSCG00000004638	USP50	ENSMUSG00000027364	ortholog_one2one
ENSSSCG00000027085	UQCRFS1	ENSMUSG00000038462	ortholog_one2one
ENSSSCG00000011936	ZBED2		
ENSSSCG00000010480	PDE6C	ENSMUSG00000024992	ortholog_one2one
ENSSSCG00000026395	TARS2	ENSMUSG00000028107	ortholog_one2one
ENSSSCG00000004639	USP8	ENSMUSG00000027363	ortholog_one2one
ENSSSCG00000011193	BTD	ENSMUSG00000021900	ortholog_one2one
ENSSSCG00000016098	ORC2	ENSMUSG00000026037	ortholog_one2one
ENSSSCG00000023921	VSTM2B	ENSMUSG00000039257	ortholog_one2one
ENSSSCG00000002854	POP4	ENSMUSG00000030423	ortholog_one2one
ENSSSCG00000024359	FRA10AC1	ENSMUSG00000054237	ortholog_one2one
ENSSSCG00000011194	ANKRD28	ENSMUSG00000014496	ortholog_one2one
ENSSSCG00000010556	PAX2	ENSMUSG00000004231	ortholog_one2one
ENSSSCG00000036339	HYCC2	ENSMUSG00000038174	ortholog_one2one
ENSSSCG00000000382	SMARCC2	ENSMUSG00000025369	ortholog_one2one
ENSSSCG00000040859	LLGL1	ENSMUSG00000020536	ortholog_one2one
ENSSSCG00000002852	PLEKHF1	ENSMUSG00000074170	ortholog_one2one
ENSSSCG00000016100		ENSMUSG00000026032	ortholog_one2many
ENSSSCG00000030291	RPRD2	ENSMUSG00000028106	ortholog_one2one
ENSSSCG00000032153	C19orf12	ENSMUSG00000054676	ortholog_one2one
ENSSSCG00000016101	CFLAR	ENSMUSG00000026031	ortholog_one2one
ENSSSCG00000010481	LGI1	ENSMUSG00000067242	ortholog_one2one
ENSSSCG00000002855		ENSMUSG00000002068	ortholog_one2many
ENSSSCG00000013655	ICAM1	ENSMUSG00000037405	ortholog_one2one
ENSSSCG00000040286	CYLD	ENSMUSG00000036712	ortholog_one2one
ENSSSCG00000000383	RNF41	ENSMUSG00000025373	ortholog_one2one
ENSSSCG00000027230	SLC35G1	ENSMUSG00000044026	ortholog_one2one
ENSSSCG00000013654	ICAM4	ENSMUSG00000001014	ortholog_one2one
ENSSSCG00000037592	SLF2	ENSMUSG00000036097	ortholog_one2one
ENSSSCG00000000384	NABP2	ENSMUSG00000025374	ortholog_one2one
ENSSSCG00000026940	CASP10		
ENSSSCG00000013653	ICAM5	ENSMUSG00000032174	ortholog_one2one
ENSSSCG00000000385	SLC39A5	ENSMUSG00000039878	ortholog_one2one
ENSSSCG00000030119	PRPF3	ENSMUSG00000015748	ortholog_one2one
ENSSSCG00000035120	ALKBH5	ENSMUSG00000042650	ortholog_one2one
ENSSSCG00000004645	GABPB1	ENSMUSG00000027361	ortholog_one2one
ENSSSCG00000032392			
ENSSSCG00000010483	PLCE1	ENSMUSG00000024998	ortholog_one2one
ENSSSCG00000029183			
ENSSSCG00000052263			
ENSSSCG00000038374	CIART	ENSMUSG00000038550	ortholog_one2one
ENSSSCG00000004658	FBN1	ENSMUSG00000027204	ortholog_one2one
ENSSSCG00000028157	CASP8	ENSMUSG00000026029	ortholog_one2one
ENSSSCG00000040796	IPP	ENSMUSG00000028696	ortholog_one2one
ENSSSCG00000000386	ANKRD52	ENSMUSG00000014498	ortholog_one2one
ENSSSCG00000045950	C1orf54	ENSMUSG00000038543	ortholog_one2one
ENSSSCG00000036907	NMB	ENSMUSG00000025723	ortholog_one2one
ENSSSCG00000013768		ENSMUSG00000074217	ortholog_one2one
ENSSSCG00000016105	FLACC1	ENSMUSG00000047528	ortholog_one2one
ENSSSCG00000028297	APH1A	ENSMUSG00000015750	ortholog_one2one
ENSSSCG00000017169	SEC14L1	ENSMUSG00000020823	ortholog_one2one
ENSSSCG00000027875	CA14	ENSMUSG00000038526	ortholog_one2one
ENSSSCG00000022451	WDR73	ENSMUSG00000025722	ortholog_one2one
ENSSSCG00000013767	PALM3	ENSMUSG00000047986	ortholog_one2one
ENSSSCG00000036356		ENSMUSG00000038797	ortholog_one2one
ENSSSCG00000048711			
ENSSSCG00000016104	TRAK2	ENSMUSG00000026028	ortholog_one2one
ENSSSCG00000048201			
ENSSSCG00000032655	ALYREF	ENSMUSG00000090854	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000091779	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000097878	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000094144	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000060244	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000096640	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000094215	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000095022	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000086727	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000095673	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000025134	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000096744	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000091101	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000097427	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000112931	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000117091	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000094314	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000097550	ortholog_one2many
ENSSSCG00000032655	ALYREF	ENSMUSG00000112856	ortholog_one2many
ENSSSCG00000024789	SRRT	ENSMUSG00000037364	ortholog_one2one
ENSSSCG00000035209	ANP32E	ENSMUSG00000015749	ortholog_one2one
ENSSSCG00000001814	IQGAP1	ENSMUSG00000030536	ortholog_one2one
ENSSSCG00000025190	COQ10A	ENSMUSG00000039914	ortholog_one2one
ENSSSCG00000031271	STRADB	ENSMUSG00000026027	ortholog_one2one
ENSSSCG00000035686	CS	ENSMUSG00000046934	ortholog_one2many
ENSSSCG00000035686	CS	ENSMUSG00000005683	ortholog_one2many
ENSSSCG00000035837	NPB	ENSMUSG00000044034	ortholog_one2one
ENSSSCG00000054109			
ENSSSCG00000029533	SEMA4G	ENSMUSG00000025207	ortholog_one2one
ENSSSCG00000035728		ENSMUSG00000025135	ortholog_one2one
ENSSSCG00000049069	U2	ENSMUSG00000065742	ortholog_one2many
ENSSSCG00000028053	SNORD53_SNORD92	ENSMUSG00000093289	ortholog_one2one
ENSSSCG00000013766	IL27RA	ENSMUSG00000005465	ortholog_one2one
ENSSSCG00000029869	SNORD53_SNORD92	ENSMUSG00000092713	ortholog_one2one
ENSSSCG00000020875	SNORD53_SNORD92	ENSMUSG00000092887	ortholog_one2one
ENSSSCG00000018475	U6		
ENSSSCG00000034058	ARHGDIA	ENSMUSG00000025132	ortholog_one2one
ENSSSCG00000029596		ENSMUSG00000076755	ortholog_one2many
ENSSSCG00000029596		ENSMUSG00000076750	ortholog_one2many
ENSSSCG00000029596		ENSMUSG00000076757	ortholog_one2many
ENSSSCG00000029596		ENSMUSG00000076749	ortholog_one2many
ENSSSCG00000029596		ENSMUSG00000091682	ortholog_one2many
ENSSSCG00000029596		ENSMUSG00000076752	ortholog_one2many
ENSSSCG00000029596		ENSMUSG00000076754	ortholog_one2many
ENSSSCG00000058791	OR10J5	ENSMUSG00000037924	ortholog_one2one
ENSSSCG00000020068	U6		
ENSSSCG00000018619	5S_rRNA	ENSMUSG00002075561	ortholog_one2one
ENSSSCG00000056146	U6		
ENSSSCG00000019689	U6	ENSMUSG00000119049	ortholog_one2one
ENSSSCG00000032885	U6		
ENSSSCG00000034035	TMEM69	ENSMUSG00000055900	ortholog_one2one
ENSSSCG00000019040	U2		
ENSSSCG00000000394	CNPY2	ENSMUSG00000025381	ortholog_one2one
ENSSSCG00000030303	ACHE	ENSMUSG00000023328	ortholog_one2one
ENSSSCG00000010560	MRPL43	ENSMUSG00000025208	ortholog_one2one
ENSSSCG00000024008	OR10J1		
ENSSSCG00000000393	PAN2	ENSMUSG00000005682	ortholog_one2one
ENSSSCG00000028097	GPBP1L1	ENSMUSG00000034042	ortholog_one2one
ENSSSCG00000013765	RLN3	ENSMUSG00000045232	ortholog_one2one
ENSSSCG00000039148	P4HB	ENSMUSG00000025130	ortholog_one2one
ENSSSCG00000029064	OR10J4		
ENSSSCG00000048703			
ENSSSCG00000045290			
ENSSSCG00000030428	TWNK	ENSMUSG00000025209	ortholog_one2one
ENSSSCG00000038073	NOD2	ENSMUSG00000055994	ortholog_one2one
ENSSSCG00000016107		ENSMUSG00000072295	ortholog_one2one
ENSSSCG00000013764	RFX1	ENSMUSG00000031706	ortholog_one2one
ENSSSCG00000033520	IL23A	ENSMUSG00000025383	ortholog_one2one
ENSSSCG00000056406	OR10J3	ENSMUSG00000049456	ortholog_one2many
ENSSSCG00000056406	OR10J3	ENSMUSG00000046643	ortholog_one2many
ENSSSCG00000001485	MLIP	ENSMUSG00000032355	ortholog_one2one
ENSSSCG00000000396	STAT2	ENSMUSG00000040033	ortholog_one2one
ENSSSCG00000021798	LZTS2	ENSMUSG00000035342	ortholog_one2one
ENSSSCG00000051031		ENSMUSG00000073931	ortholog_one2many
ENSSSCG00000035161	TMEM237	ENSMUSG00000038079	ortholog_one2one
ENSSSCG00000034347	TRIM56	ENSMUSG00000043279	ortholog_one2one
ENSSSCG00000043560			
ENSSSCG00000054760		ENSMUSG00000045381	ortholog_one2many
ENSSSCG00000044433		ENSMUSG00000073931	ortholog_one2many
ENSSSCG00000010559		ENSMUSG00000074818	ortholog_one2one
ENSSSCG00000013763	DCAF15	ENSMUSG00000037103	ortholog_one2one
ENSSSCG00000058298		ENSMUSG00000045381	ortholog_one2many
ENSSSCG00000000399	TIMELESS	ENSMUSG00000039994	ortholog_one2one
ENSSSCG00000013762	PODNL1	ENSMUSG00000012889	ortholog_one2one
ENSSSCG00000032783			
ENSSSCG00000010484	NOC3L	ENSMUSG00000024999	ortholog_one2one
ENSSSCG00000025698	SERPINE1	ENSMUSG00000037411	ortholog_one2one
ENSSSCG00000062209		ENSMUSG00000047048	ortholog_one2one
ENSSSCG00000000541	FAR2	ENSMUSG00000030303	ortholog_one2one
ENSSSCG00000054307		ENSMUSG00000058662	ortholog_many2many
ENSSSCG00000054307		ENSMUSG00000061626	ortholog_many2many
ENSSSCG00000022005	SFXN3	ENSMUSG00000025212	ortholog_one2one
ENSSSCG00000021145	AP1S1	ENSMUSG00000004849	ortholog_one2one
ENSSSCG00000006425	OR6K6	ENSMUSG00000046486	ortholog_one2one
ENSSSCG00000000398	APOF	ENSMUSG00000051716	ortholog_one2one
ENSSSCG00000010485	TBC1D12	ENSMUSG00000048720	ortholog_one2one
ENSSSCG00000039053	VGF	ENSMUSG00000037428	ortholog_one2one
ENSSSCG00000059202	CCDC71L	ENSMUSG00000090946	ortholog_one2one
ENSSSCG00000000400	MIP	ENSMUSG00000025389	ortholog_one2one
ENSSSCG00000006447	OR10Z1	ENSMUSG00000050788	ortholog_one2one
ENSSSCG00000054026			
ENSSSCG00000029392	HUNK	ENSMUSG00000053414	ortholog_one2one
ENSSSCG00000026184	MPP4	ENSMUSG00000079550	ortholog_one2one
ENSSSCG00000013761	CC2D1A	ENSMUSG00000036686	ortholog_one2one
ENSSSCG00000022567		ENSMUSG00000021361	ortholog_one2many
ENSSSCG00000030709			
ENSSSCG00000057811			
ENSSSCG00000000555	ITPR2	ENSMUSG00000030287	ortholog_one2one
ENSSSCG00000060574			
ENSSSCG00000037724		ENSMUSG00000059503	ortholog_many2many
ENSSSCG00000037724		ENSMUSG00000066672	ortholog_many2many
ENSSSCG00000036552		ENSMUSG00000025393	ortholog_one2many
ENSSSCG00000028879	PLOD3	ENSMUSG00000004846	ortholog_one2one
ENSSSCG00000033347		ENSMUSG00000046396	ortholog_one2many
ENSSSCG00000034229	MIS18A	ENSMUSG00000022978	ortholog_one2one
ENSSSCG00000040843		ENSMUSG00000039956	ortholog_one2one
ENSSSCG00000053506		ENSMUSG00000059503	ortholog_many2many
ENSSSCG00000053506		ENSMUSG00000066672	ortholog_many2many
ENSSSCG00000021448			
ENSSSCG00000045606			
ENSSSCG00000032024	URB1	ENSMUSG00000039929	ortholog_one2one
ENSSSCG00000055240			
ENSSSCG00000053133		ENSMUSG00000094822	ortholog_many2many
ENSSSCG00000053133		ENSMUSG00000096516	ortholog_many2many
ENSSSCG00000029573	NASP	ENSMUSG00000028693	ortholog_one2one
ENSSSCG00000061845		ENSMUSG00000067229	ortholog_many2many
ENSSSCG00000061845		ENSMUSG00000067231	ortholog_many2many
ENSSSCG00000033982	ZNHIT1	ENSMUSG00000059518	ortholog_one2one
ENSSSCG00000053007		ENSMUSG00000059503	ortholog_many2many
ENSSSCG00000053007		ENSMUSG00000066672	ortholog_many2many
ENSSSCG00000038901	CLDN15	ENSMUSG00000001739	ortholog_one2one
ENSSSCG00000051862			
ENSSSCG00000021598	EVA1C	ENSMUSG00000039903	ortholog_one2one
ENSSSCG00000054203			
ENSSSCG00000055108		ENSMUSG00000045132	ortholog_many2many
ENSSSCG00000055108		ENSMUSG00000045780	ortholog_many2many
ENSSSCG00000028066	SPRYD4	ENSMUSG00000051346	ortholog_one2one
ENSSSCG00000054959		ENSMUSG00000059503	ortholog_many2many
ENSSSCG00000054959		ENSMUSG00000066672	ortholog_many2many
ENSSSCG00000013760		ENSMUSG00000008129	ortholog_one2one
ENSSSCG00000000401	GLS2	ENSMUSG00000044005	ortholog_one2one
ENSSSCG00000013759	NANOS3	ENSMUSG00000056155	ortholog_one2one
ENSSSCG00000053860			
ENSSSCG00000052598			
ENSSSCG00000057146			
ENSSSCG00000054747			
ENSSSCG00000037111		ENSMUSG00000059503	ortholog_many2many
ENSSSCG00000037111		ENSMUSG00000066672	ortholog_many2many
ENSSSCG00000054957			
ENSSSCG00000014715		ENSMUSG00000045132	ortholog_many2many
ENSSSCG00000014715		ENSMUSG00000045780	ortholog_many2many
ENSSSCG00000038938	FIS1	ENSMUSG00000019054	ortholog_one2one
ENSSSCG00000038911	KLF2	ENSMUSG00000055148	ortholog_one2one
ENSSSCG00000000402	RBMS2	ENSMUSG00000040043	ortholog_one2one
ENSSSCG00000040827	CFAP298	ENSMUSG00000022972	ortholog_one2one
ENSSSCG00000016109	ALS2	ENSMUSG00000026024	ortholog_one2one
ENSSSCG00000034090	CRTC3	ENSMUSG00000030527	ortholog_one2one
ENSSSCG00000028963	OR6P1		
ENSSSCG00000054316	IFT22	ENSMUSG00000007987	ortholog_one2one
ENSSSCG00000037039	PPP1R27	ENSMUSG00000025129	ortholog_one2one
ENSSSCG00000053393			
ENSSSCG00000063141			
ENSSSCG00000063411			
ENSSSCG00000045815			
ENSSSCG00000059348			
ENSSSCG00000043953			
ENSSSCG00000051602			
ENSSSCG00000058876			
ENSSSCG00000039424	MCRIP1	ENSMUSG00000061111	ortholog_one2one
ENSSSCG00000059933			
ENSSSCG00000012035	SYNJ1	ENSMUSG00000022973	ortholog_one2one
ENSSSCG00000060217			
ENSSSCG00000053741	OR6Y1	ENSMUSG00000051509	ortholog_one2one
ENSSSCG00000013856	AP1M1	ENSMUSG00000003033	ortholog_one2one
ENSSSCG00000058972	COL26A1	ENSMUSG00000004415	ortholog_one2one
ENSSSCG00000034891	GCGR	ENSMUSG00000025127	ortholog_one2one
ENSSSCG00000052538			
ENSSSCG00000062780		ENSMUSG00000047286	ortholog_one2many
ENSSSCG00000042702			
ENSSSCG00000062814			
ENSSSCG00000007678			
ENSSSCG00000001816	BLM	ENSMUSG00000030528	ortholog_one2one
ENSSSCG00000055369			
ENSSSCG00000061782			
ENSSSCG00000054410			
ENSSSCG00000062230			
ENSSSCG00000056751			
ENSSSCG00000043423			
ENSSSCG00000007680	MYL10	ENSMUSG00000005474	ortholog_one2one
ENSSSCG00000045523			
