0	event_type	dPSI_control	p_diffsplice	zsa
ENSMUSG00000029823;SE:6:38528843-38531915:38531998-38547445:+	SE	0.0830029615404039	0.2285214785	False
ENSMUSG00000029823;SE:6:38531998-38545782:38545852-38547445:+	SE	0.003994262582611275	0.2952047952	False
ENSMUSG00000029823;SE:6:38547539-38547977:38548023-38561976:+	SE	0.010756488557570248	0.2952047952	False
ENSMUSG00000029823;SE:6:38570404-38575720:38575749-38580212:+	SE	0.10850693029838138	0.2285214785	False
ENSMUSG00000029833;A5:6:37922724-37926157:37922622-37926157:+	A5	-0.22821402751763573	0.1098901099	False
ENSMUSG00000029833;AF:6:37847746:37848409-37880468:37877422:37877665-37880468:+	AF	0.015759993385736748	0.325008325	False
ENSMUSG00000029833;SE:6:37880586-37885152:37885299-37892100:+	SE	0.09233747085431121	0.1618381618	False
ENSMUSG00000029833;SE:6:37908435-37920348:37920465-37922456:+	SE	-0.0020346575057765826	0.3546453546	False
ENSMUSG00000029836;A5:6:51447719-51448796:51447714-51448796:+	A5	0.010813803371837821	0.2169259312	False
ENSMUSG00000029836;AF:6:51447340:51447411-51448796:51447510:51447719-51448796:+	AF	-0.09373571971555399	0.1908091908	False
ENSMUSG00000029836;AF:6:51447340:51447411-51448796:51447646:51447714-51448796:+	AF	-0.009364167707129825	0.2634865135	False
ENSMUSG00000029836;AF:6:51447340:51447411-51448796:51447675:51447714-51448796:+	AF	0.5539197408100631	0.01998002	True
ENSMUSG00000029836;AF:6:51447646:51447714-51448796:51447726:51447864-51448796:+	AF	-0.00017294659759548026	0.4110889111	False
ENSMUSG00000029836;AF:6:51447675:51447714-51448796:51447726:51447864-51448796:+	AF	-0.5523603499750626	0.0174825175	True
ENSMUSG00000029836;SE:6:51452353-51455418:51455580-51458704:+	SE	-0.329363006880487	0.014985015	True
ENSMUSG00000029840;A5:6:35499730-35516474:35499730-35516495:-	A5	0.0	0.3701298701	False
ENSMUSG00000029910;AF:6:66512374:66512583-66512942:66512662:66512774-66512942:+	AF	-0.06906805610119471	0.3126873127	False
ENSMUSG00000029910;AF:6:66512452:66512583-66512942:66512662:66512774-66512942:+	AF	-0.0050013749375451555	0.3156843157	False
ENSMUSG00000029911;A5:6:40448769-40449005:40448759-40449005:+	A5	-0.010075665632650575	0.2892107892	False
ENSMUSG00000029911;AF:6:40448286:40448393-40449005:40448409:40448759-40449005:+	AF	-0.019625591085092875	0.2892107892	False
ENSMUSG00000029911;AF:6:40448286:40448393-40449005:40448460:40448769-40449005:+	AF	-0.03060651802452563	0.2892107892	False
ENSMUSG00000029911;AF:6:40448349:40448393-40449005:40448409:40448759-40449005:+	AF	-0.10171697599532968	0.2892107892	False
ENSMUSG00000029911;AF:6:40448349:40448393-40449005:40448460:40448769-40449005:+	AF	-0.013204720953648774	0.2892107892	False
ENSMUSG00000029918;A5:6:39779478-39782305:39779478-39782421:-	A5	0.016044835996518292	0.1878121878	False
ENSMUSG00000029920;A5:6:65019945-65020190:65019714-65020190:+	A5	-0.6386326162752416	0.014985015	True
ENSMUSG00000029920;A5:6:65033555-65035050:65033552-65035050:+	A5	0.38609459910792976	0.0561938062	False
ENSMUSG00000029920;SE:6:65020429-65020820:65021092-65029604:+	SE	0.004722794586523825	0.3376623377	False
ENSMUSG00000029920;SE:6:65020429-65027027:65027113-65029604:+	SE	0.0054751193351341	0.3376623377	False
ENSMUSG00000029920;SE:6:65029781-65033387:65033552-65035050:+	SE	-0.014561804122309452	0.3376623377	False
ENSMUSG00000029920;SE:6:65052134-65052675:65052821-65060788:+	SE	0.011518019508484726	0.3376623377	False
ENSMUSG00000029922;A5:6:39376870-39377329:39376870-39377396:-	A5	-0.010664874773565258	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396401:39396710:39387150-39397033:39397232:-	AF	-0.01071370049905755	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396401:39396710:39387150-39397033:39397292:-	AF	-0.0892764651554217	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396401:39396710:39387150-39397033:39397396:-	AF	-0.03326476510062728	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396573:39396691:39387150-39397033:39397232:-	AF	0.0119272469590201	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396573:39396691:39387150-39397033:39397292:-	AF	0.4711248760820196	0.2222777223	False
ENSMUSG00000029922;AF:6:39387150-39396573:39396691:39387150-39397033:39397396:-	AF	0.20271178597194256	0.2222777223	False
ENSMUSG00000029922;AF:6:39387150-39396774:39397001:39387150-39397033:39397232:-	AF	-0.011760410863840502	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396774:39397001:39387150-39397033:39397292:-	AF	-0.008120007710211125	0.3381618382	False
ENSMUSG00000029922;AF:6:39387150-39396774:39397001:39387150-39397033:39397396:-	AF	-0.00037072674681800505	0.3381618382	False
ENSMUSG00000029993;A5:6:86997824-87000110:86997821-87000110:+	A5	0.05292806192890803	0.3376623377	False
ENSMUSG00000029993;AF:6:86986818:86986941-86989889:86986985:86987165-86989889:+	AF	0.0007956399055910612	0.3746253746	False
ENSMUSG00000029993;AF:6:86986871:86986941-86989889:86986985:86987165-86989889:+	AF	0.013166090082527115	0.3376623377	False
ENSMUSG00000029993;SE:6:86992683-86993158:86993376-86996347:+	SE	-0.014044579017016601	0.3376623377	False
ENSMUSG00000030007;SE:6:85437030-85438027:85438152-85438490:+	SE	-0.07388482752345715	0.1955544456	False
ENSMUSG00000030007;SE:6:85439179-85441762:85441926-85442882:+	SE	0.0	0.3846153846	False
ENSMUSG00000030008;A3:6:85424789-85424918:85424670-85424918:-	A3	0.05526710229647758	0.3311688312	False
ENSMUSG00000030008;AF:6:85425573-85428095:85428265:85425573-85428739:85428927:-	AF	-0.006975856298287342	0.3311688312	False
ENSMUSG00000030008;AF:6:85425573-85428095:85428265:85425573-85428739:85428952:-	AF	0.30082480100032183	0.1698301698	False
ENSMUSG00000030008;RI:6:85424918:85425027-85425473:85425573:-	RI	0.006572196480428176	0.3311688312	False
ENSMUSG00000030008;SE:6:85424279-85424503:85424670-85424918:-	SE	-0.028313041152064344	0.3311688312	False
ENSMUSG00000030008;SE:6:85425027-85425473:85425573-85428095:-	SE	0.01805685748039032	0.3311688312	False
ENSMUSG00000030016;A5:6:83891471-83905635:83891461-83905635:+	A5	-0.08418211963614897	0.3334165834	False
ENSMUSG00000030016;AF:6:83844091:83844224-83905635:83891349:83891471-83905635:+	AF	0.0	0.3356643357	False
ENSMUSG00000030016;AF:6:83844091:83844224-83905635:83891374:83891461-83905635:+	AF	0.0	0.3356643357	False
ENSMUSG00000030016;SE:6:83891461-83905635:83907147-83911931:+	SE	-0.02429506365909373	0.3356643357	False
ENSMUSG00000030016;SE:6:83931743-83933676:83933744-83934491:+	SE	0.0032594165758952354	0.3356643357	False
ENSMUSG00000030016;SE:6:83956891-83958666:83958767-83960958:+	SE	0.09457556255239685	0.3334165834	False
ENSMUSG00000030031;AF:6:95094221:95094329-95095504:95094721:95094955-95095504:+	AF	0.15537913579265045	0.0965700966	False
ENSMUSG00000030031;AF:6:95094721:95094955-95095504:95094965:95095079-95095504:+	AF	0.05489022061678461	0.1383616384	False
ENSMUSG00000030031;SE:6:95094955-95095504:95095714-95098720:+	SE	-0.08564619090790401	0.0965700966	False
ENSMUSG00000030037;RI:6:83086295:83086407-83086503:83086920:+	RI	0.03760047711064062	0.1503496503	False
ENSMUSG00000030042;A5:6:82629148-82629366:82629148-82629460:-	A5	0.37296194756731127	0.007992008	True
ENSMUSG00000030042;AF:6:82629148-82629366:82629499:82629148-82629605:82629851:-	AF	-0.0031378575233547146	0.3651348651	False
ENSMUSG00000030042;AF:6:82629148-82629366:82629499:82629148-82629605:82629910:-	AF	0.40547444780830555	0.007992008	True
ENSMUSG00000030042;AF:6:82629148-82629366:82629499:82629148-82682164:82682346:-	AF	0.05963284103616773	0.1090338233	False
ENSMUSG00000030042;AF:6:82629148-82629460:82629501:82629148-82629605:82629851:-	AF	-0.06190228298107059	0.1090338233	False
ENSMUSG00000030042;AF:6:82629148-82629460:82629501:82629148-82629605:82629910:-	AF	0.15291647712540873	0.0612720613	False
ENSMUSG00000030042;AF:6:82629148-82629460:82629501:82629148-82682164:82682346:-	AF	-0.1004738521295081	0.0901955188	False
ENSMUSG00000030042;AF:6:82629148-82629605:82629851:82629148-82682164:82682346:-	AF	0.12242974123793965	0.1090338233	False
ENSMUSG00000030042;AF:6:82629148-82629605:82629910:82629148-82682164:82682346:-	AF	-0.09680082346792562	0.0901955188	False
ENSMUSG00000030042;AL:6:82595973:82596119-82628418:82598833:82599106-82628418:-	AL	-0.1224297412379396	0.1090338233	False
ENSMUSG00000030042;AL:6:82595973:82596119-82628418:82623682:82625017-82628418:-	AL	0.09680082346792557	0.0901955188	False
ENSMUSG00000030042;AL:6:82595973:82596119-82628418:82624297:82625017-82628418:-	AL	0.10047385212950821	0.0901955188	False
ENSMUSG00000030042;AL:6:82595973:82596119-82628418:82624824:82625017-82628418:-	AL	-0.05963284103616759	0.1090338233	False
ENSMUSG00000030042;AL:6:82598833:82599106-82628418:82623682:82625017-82628418:-	AL	0.0529328839318494	0.1090338233	False
ENSMUSG00000030042;AL:6:82598833:82599106-82628418:82624297:82625017-82628418:-	AL	0.061902282981070575	0.1090338233	False
ENSMUSG00000030042;AL:6:82598833:82599106-82628418:82624824:82625017-82628418:-	AL	0.003137857523354673	0.3651348651	False
ENSMUSG00000030057;A3:6:87822305-87822447:87822302-87822447:-	A3	-0.03813439774373391	0.1517482517	False
ENSMUSG00000030057;A5:6:87822539-87822638:87822539-87822656:-	A5	-0.4012858661341002	0.020979021	True
ENSMUSG00000030057;A5:6:87822539-87822638:87822539-87822659:-	A5	-0.12021981344578547	0.0716783217	False
ENSMUSG00000030057;A5:6:87822539-87822656:87822539-87822659:-	A5	0.21421359647639535	0.0367132867	True
ENSMUSG00000030057;RI:6:87822104:87822302-87822447:87822539:-	RI	-0.000746719678071623	0.3976023976	False
ENSMUSG00000030057;RI:6:87822104:87822305-87822447:87822539:-	RI	0.014647069021527681	0.3327505828	False
ENSMUSG00000030057;SE:6:87822775-87825997:87826091-87827886:-	SE	-0.11156865998124049	0.0716783217	False
ENSMUSG00000030060;SE:6:87891677-87893645:87893749-87894821:+	SE	0.01344524133790675	0.2512487512	False
ENSMUSG00000030060;SE:6:87902792-87909841:87909964-87910224:+	SE	0.02673984112845027	0.2512487512	False
ENSMUSG00000030061;A5:6:97180555-97182064:97180555-97182267:-	A5	0.015638191474110746	0.2852147852	False
ENSMUSG00000030061;AL:6:97179975:97180555-97182494:97181052:97182308-97182494:-	AL	-0.10214933949260471	0.2852147852	False
ENSMUSG00000030061;SE:6:97180555-97182064:97182308-97182494:-	SE	0.12667805145327582	0.2852147852	False
ENSMUSG00000030061;SE:6:97180555-97182267:97182308-97182494:-	SE	-0.009798413167483755	0.2852147852	False
ENSMUSG00000030079;AF:6:88442391:88442650-88444548:88442709:88442932-88444548:+	AF	0.0052218734105955456	0.3321678322	False
ENSMUSG00000030098;A3:6:91749998-91750774:91749719-91750774:-	A3	0.0	0.4200799201	False
ENSMUSG00000030098;A5:6:91763534-91764165:91763534-91764190:-	A5	0.0014493677088582846	0.4200799201	False
ENSMUSG00000030098;AF:6:91765425-91773181:91773225:91765425-91804004:91804231:-	AF	0.0	0.4200799201	False
ENSMUSG00000030098;AF:6:91765425-91784245:91784299:91765425-91804004:91804231:-	AF	0.0	0.4200799201	False
ENSMUSG00000030098;AF:6:91765425-91784245:91784374:91765425-91804004:91804231:-	AF	-0.00144936770885825	0.4200799201	False
ENSMUSG00000030098;AF:6:91765425-91784245:91784437:91765425-91804004:91804231:-	AF	0.0	0.4200799201	False
ENSMUSG00000030098;SE:6:91759440-91759764:91759886-91760551:-	SE	0.0	0.4200799201	False
ENSMUSG00000030098;SE:6:91764310-91764705:91764795-91764989:-	SE	0.0	0.4200799201	False
ENSMUSG00000030105;AF:6:108760060:108760338-108790588:108771858:108771893-108790588:+	AF	-0.24270503997317128	0.016983017	True
ENSMUSG00000030116;SE:6:122491359-122492307:122492342-122497538:+	SE	-0.016652749748136575	0.3465284715	False
ENSMUSG00000030116;SE:6:122497887-122498852:122498887-122501446:+	SE	0.11896882169460687	0.1781551782	False
ENSMUSG00000030116;SE:6:122498887-122501446:122501469-122502910:+	SE	-0.17038191326316865	0.1698301698	False
ENSMUSG00000030116;SE:6:122502997-122503746:122503819-122505278:+	SE	-0.0015024687924303226	0.3556443556	False
ENSMUSG00000030120;A3:6:124912408-124912565:124912408-124912586:+	A3	0.013319666661017665	0.3956043956	False
ENSMUSG00000030120;A5:6:124909184-124909374:124909139-124909374:+	A5	0.0034117903144259745	0.3956043956	False
ENSMUSG00000030120;RI:6:124909062:124909139-124909374:124909500:+	RI	-0.00071895800644205	0.3956043956	False
ENSMUSG00000030120;RI:6:124909062:124909184-124909374:124909500:+	RI	-0.05591733054668203	0.3956043956	False
ENSMUSG00000030120;SE:6:124908549-124909062:124909139-124909374:+	SE	-0.0025806591218515695	0.3956043956	False
ENSMUSG00000030120;SE:6:124908549-124909062:124909184-124909374:+	SE	0.00162690728202608	0.3956043956	False
ENSMUSG00000030126;AF:6:116115211-116148607:116148658:116115211-116170219:116170447:-	AF	0.3961394547743007	0.1258741259	False
ENSMUSG00000030126;SE:6:116020766-116069991:116070113-116110728:-	SE	-0.11022116874779053	0.2103896104	False
ENSMUSG00000030126;SE:6:116020766-116078491:116078622-116110728:-	SE	0.1303221213483976	0.2103896104	False
ENSMUSG00000030126;SE:6:116020766-116084273:116084477-116110728:-	SE	-0.0288372848327379	0.2427572428	False
ENSMUSG00000030127;A5:6:124941891-124942182:124941891-124942248:-	A5	-0.0140099011568681	0.3566433566	False
ENSMUSG00000030127;A5:6:124941891-124942248:124941891-124942337:-	A5	0.0	0.3566433566	False
ENSMUSG00000030127;A5:6:124941891-124942248:124941891-124942365:-	A5	-0.1092894425343286	0.3566433566	False
ENSMUSG00000030127;A5:6:124941891-124942337:124941891-124942365:-	A5	0.0	0.3566433566	False
ENSMUSG00000030127;AF:6:124941891-124942124:124942170:124941891-124942248:124942411:-	AF	0.0	0.3566433566	False
ENSMUSG00000030127;AF:6:124941891-124942124:124942170:124941891-124942365:124942501:-	AF	0.0	0.3566433566	False
ENSMUSG00000030127;AF:6:124941891-124942182:124942253:124941891-124942365:124942501:-	AF	-0.072702897673497	0.3566433566	False
ENSMUSG00000030127;AL:6:124935376:124935735-124936762:124935779:124936600-124936762:-	AL	0.07149674622713346	0.3566433566	False
ENSMUSG00000030177;A3:6:120319038-120325349:120319030-120325349:-	A3	0.040486823414735265	0.2845615923	False
ENSMUSG00000030177;A3:6:120327405-120330962:120327351-120330962:-	A3	0.005587024478324487	0.3276723277	False
ENSMUSG00000030177;A5:6:120331015-120341035:120331015-120341047:-	A5	-0.12469467369811796	0.2845615923	False
ENSMUSG00000030177;AF:6:120331015-120334288:120334338:120331015-120341035:120341317:-	AF	0.08746084134355259	0.2845615923	False
ENSMUSG00000030177;AF:6:120331015-120334288:120334390:120331015-120341035:120341317:-	AF	-0.02450338684396547	0.2845615923	False
ENSMUSG00000030177;AF:6:120331015-120334288:120334390:120331015-120341047:120341335:-	AF	-0.02527521037650493	0.2845615923	False
ENSMUSG00000030177;SE:6:120306420-120308773:120308992-120311730:-	SE	-0.0298732045357043	0.2845615923	False
ENSMUSG00000030177;SE:6:120315121-120316096:120316159-120318934:-	SE	-0.021669349706789576	0.2845615923	False
ENSMUSG00000030180;A5:6:120376043-120379467:120376018-120379467:+	A5	-0.05860661962122085	0.2437562438	False
ENSMUSG00000030180;RI:6:120404690:120404833-120405179:120405338:+	RI	-0.07082582776032842	0.2437562438	False
ENSMUSG00000030180;SE:6:120351948-120358496:120358630-120359878:+	SE	0.045180571590596075	0.2437562438	False
ENSMUSG00000030180;SE:6:120383686-120385206:120385320-120389116:+	SE	0.2115592193530862	0.2437562438	False
ENSMUSG00000030180;SE:6:120409184-120415405:120415486-120415948:+	SE	0.03361753171552438	0.2437562438	False
ENSMUSG00000030188;AF:6:131265109-131266352:131266639:131265109-131270035:131270094:-	AF	-0.0021156225779268	0.3386613387	False
ENSMUSG00000030188;AF:6:131266410-131268704:131269223:131266410-131270035:131270207:-	AF	0.005863858314049874	0.3386613387	False
ENSMUSG00000030188;SE:6:131265109-131266352:131266410-131270035:-	SE	-0.13917787565361706	0.0809190809	False
ENSMUSG00000030188;SE:6:131266410-131268704:131268903-131270035:-	SE	0.13278978772332833	0.0809190809	False
ENSMUSG00000030189;SE:6:131347377-131352937:131353143-131356321:-	SE	-0.19831167975346553	0.0234765235	True
ENSMUSG00000030213;A5:6:136540844-136542015:136540835-136542015:+	A5	0.0992904911919158	0.3636363636	False
ENSMUSG00000030213;AF:6:136483165:136483273-136540758:136495839:136495961-136540758:+	AF	-0.0020750347613338604	0.3751248751	False
ENSMUSG00000030213;AF:6:136483165:136483273-136540758:136537841:136538437-136540758:+	AF	0.009968254114692154	0.3712121212	False
ENSMUSG00000030213;AF:6:136495800:136495961-136536762:136509925:136510051-136536762:+	AF	0.09104778832461147	0.3712121212	False
ENSMUSG00000030213;AF:6:136495800:136495961-136536762:136528185:136528214-136536762:+	AF	0.020382914971431854	0.3712121212	False
ENSMUSG00000030213;SE:6:136495961-136532416:136532538-136536762:+	SE	0.007148840559438925	0.3712121212	False
ENSMUSG00000030213;SE:6:136495961-136536762:136538437-136540758:+	SE	-0.05447189892660209	0.3712121212	False
ENSMUSG00000030216;AF:6:136803107-136804564:136804734:136803107-136805018:136805231:-	AF	0.039188157439701915	0.3721278721	False
ENSMUSG00000030216;RI:6:136802514:136802545-136802999:136803107:-	RI	-0.00086331981198085	0.3721278721	False
ENSMUSG00000030216;SE:6:136795029-136797505:136797696-136798175:-	SE	0.0	0.3721278721	False
ENSMUSG00000030231;A3:6:140523064-140525153:140523064-140525156:+	A3	-0.005942786148424125	0.3401598402	False
ENSMUSG00000030231;A3:6:140537490-140539281:140537490-140541975:+	A3	0.10111112272585498	0.3401598402	False
ENSMUSG00000030231;MX:6:140535481-140537354:140537490-140541975:140535481-140539281:140539383-140541975:+	MX	-0.041087168991132184	0.3401598402	False
ENSMUSG00000030231;RI:6:140539281:140539383-140541975:140542836:+	RI	0.005771690639231998	0.3401598402	False
ENSMUSG00000030231;SE:6:140472287-140474287:140474359-140480188:+	SE	0.0	0.3401598402	False
ENSMUSG00000030231;SE:6:140482489-140482732:140482749-140489446:+	SE	0.05990328559292728	0.3401598402	False
ENSMUSG00000030231;SE:6:140498524-140509294:140509374-140515079:+	SE	-0.02854911735451755	0.3401598402	False
ENSMUSG00000030231;SE:6:140525202-140526073:140526261-140527694:+	SE	0.005763633681490736	0.3401598402	False
ENSMUSG00000030231;SE:6:140535481-140537354:140537490-140539281:+	SE	-0.004691927804932106	0.3401598402	False
ENSMUSG00000030231;SE:6:140537490-140539281:140539383-140541975:+	SE	-0.007061125974670679	0.3401598402	False
ENSMUSG00000030232;AF:6:140546644:140546725-140579415:140568389:140568784-140579415:+	AF	-0.1812654244328954	0.2002164502	False
ENSMUSG00000030232;AF:6:140546644:140546725-140579415:140568710:140568784-140579415:+	AF	-0.026852410819887096	0.3681318681	False
