0	event_type	dPSI_control	SRR30827713	SRR30827730	SRR30827783	SRR30827776	SRR30827778	SRR30827772	SRR30827782	SRR30827770	SRR30827719	SRR30827779	SRR30827775	SRR30827763	SRR30827781	SRR30827771	SRR30827741	SRR30827780	SRR30827752	SRR30827784	SRR30827785	SRR30827786	SRR30827773	SRR30827714	SRR30827774
ENSMUSG00000078919;SE:2:168059696-168061140:168061165-168061957:-	SE	-0.216031058010145	0.8399447438727115	0.9732928645159102	0.9309650413379518	0.2806716156261971	0.7724656250665336	0.6275722938553834	0.6205700279945915	0.7024005479717726	1.0	0.7299496103313624	0.7978873630284282	0.9999999999999998	0.67920752590308	0.749740146658517	1.0000000000000002	0.6826246637079377	0.7769705495225043	0.814555089653271	0.9520739241016192	0.7753632174127051	0.7196706351940698	1.0	0.8490389184632277
ENSMUSG00000041431;SE:13:100916293-100916530:100916640-100917284:-	SE	-0.2164811154326767	1.0	0.9955999554488716	1.0	0.8596692380765526	0.9149865823841612	0.7665314141487541	0.8013524618172416	0.703093567704745	1.0	0.6587705528531539	0.8214050013629647	0.9914800631200136	0.7273584159588967	0.8183302167047563	0.9969932185391578	0.7648524389413462	0.999353094206401	0.9958153150635106	0.993526273075752	0.9976677492355714	0.7647413257547118	0.9994877379791064	0.8355842458700088
ENSMUSG00000061371;SE:10:81894330-81894517:81894577-81895351:+	SE	-0.217173914937252	0.8772764281152341	0.9767599863155346	0.7886050209460906	0.5617451857197892	1.0	0.3046846673242172	0.8463273286289379	0.8845891731145195	0.9791468323771888	0.634624961977975	0.888718891193245	0.9538450156636298	0.7914590092720104	1.0	0.977506451034604	0.7586289498500566	0.935320599533178	0.9533882420640694	1.0	0.9642976547775968	0.7353872031122759	0.9635763933126654	0.9815932390367615
ENSMUSG00000028109;SE:3:95492525-95492846:95492900-95494692:+	SE	-0.2176476458736064	0.6156285795781248	0.3228239259062975	0.5987179280969392	0.3519330342589379	0.2871252054431235	0.3566600070332688	0.2767517259008565	0.290900973161373	0.2397626959761139	0.3069759092171893	0.2913536414551896	0.3217836781969816	0.2220222037122219	0.409082220583818	0.2978552155669129	0.1695600374387402	0.2565343495141399	0.9557731053443792	0.4532771683287557	0.5562718286912935	0.2435857115900344	0.5778125863816456	0.5145677845464028
ENSMUSG00000046516;SE:16:38169691-38170039:38170093-38172988:+	SE	-0.2203546052106154	0.658720920163023	0.5909138394670829	0.80198565776764	0.6084191151526327	0.6373388638958822	0.3735877676917957	0.2611124796600839	0.5291590747811842	0.6509768540594514	0.1434563296198725	0.5857749965027553	0.3543272502214441	0.2166642589910236	0.5964890692368924	0.533391856319906	0.1693664533389566	0.5472296324097299	0.3103628076742226	0.3854764118057169	0.5191276616239554	0.2785312657976284	0.1980899850357109	0.4130866188012819
ENSMUSG00000087491;SE:X:34239583-34240256:34240534-34241045:-	SE	-0.2212312542111365	0.4637862686528013	0.5244271743495675	0.2659919464735305	0.629146212729945	0.5114372634170131	0.412723830290523	0.3874047425594722	0.5937901164806396	0.6800230006863611	0.4801664371924514	0.5547762679275197	0.6932872727761067	0.5810142335793923	0.4373706990418118	0.8748145654032929	0.5288108098169748	0.7631582225104374	0.8332878769174233	0.6118745472780966	0.7014920570502832	0.6165268383313496	0.9184431801241132	0.8556673628883507
ENSMUSG00000075054;AF:13:18166334-18167377:18167688:18166334-18167766:18167913:-	AF	-0.2216933368196523	0.2699397630176591	0.291237186962301	0.2449015960020831	0.0653746577500294	0.0576979332942054	0.0929799633981092	0.218735536637685	0.0767186643749448	0.3095853468165724	0.1954609517026421	0.134283295888635	0.3008729235001587	0.1843148888617911	0.0641534250024467	0.5133730069820521	0.1833749171893488	0.4055445409618498	0.5353110815519911	0.3918891128869025	0.4928229451581094	0.3443830290462032	0.5709731010263086	0.4830746601249059
ENSMUSG00000015357;SE:9:65217593-65219380:65219421-65223926:+	SE	-0.2258077509583035	0.4856730381368226	0.7872153920184745	0.5986325312903895	0.8308479733733894	0.5695721071689364	0.4344342870060522	0.4808505134298517	0.6065174289163833	0.8074859410141785	0.6981376138680282	0.4990066323813638	0.8746670133431033	0.4133108154949431	0.4498293197206506	1.0	0.5953306811043643	1.0	0.9999955930173912	0.7318816324182404	0.713673850311304	0.6015076446645645	0.7446400534590172	0.7706381316577534
ENSMUSG00000071533;A3:16:55844801-55849966:55844749-55849966:-	A3	-0.227998053723912	0.9999997372030216	1.0	0.8912258745560417	0.5009646251088933	0.6320005409500654	0.8669197168229787	0.5846699586559656	0.6602059253396841	0.8818335507247151	0.7414294993790819	0.747740146211852	0.8155297587720791	0.7157076996766853	0.789574740001403	0.972397820624447	0.6871381037524719	0.9856021386901038	0.9042772931608524	0.9489298726598864	0.9364556724757792	0.7054024221747084	0.9363225161074172	0.9400221724521084
ENSMUSG00000020107;SE:10:59826729-59832270:59832436-59838240:-	SE	-0.2282863247155591	1.0	1.0	0.8142444936218408	0.9999991378301728	1.0	0.7237982297643597	0.8753701977915657	0.8449626562548882	1.0	0.6218815452905712	0.738895118645277	0.9258439474940038	0.5645102746280909	1.0	0.8268053465255488	0.5816961082447808	1.0	0.8620154650731437	0.8616254598203195	0.8457373725477452	0.7297915371281206	0.7879632713259431	0.9233966449551764
ENSMUSG00000024986;AF:19:37423258:37423681-37425637:37425187:37425302-37425637:+	AF	-0.2285841733547244	0.2910753404569857	0.3527918291107536	0.0709924648610199	0.1474512644133951	0.1618168435753436	0.1803115459882583	0.1026763787721123	0.122529487014696	0.1831119850539311	0.2306999774926851	0.2067382245899045	0.1712739190468616	0.1881783374354	0.1617934775900164	0.5826688813802726	0.1865647052362777	0.4105907435648253	0.4193053481391669	0.224800146383819	0.3465423570948851	0.1470678628400825	0.6175981563015336	0.8798396698298071
ENSMUSG00000019792;SE:10:30466931-30467017:30467098-30470111:-	SE	-0.2289352112934543	0.5314358773619698	0.6032023310992073	0.6041765734307094	0.2786352629349767	0.419098869025903	0.4834479769436877	0.4597468342308435	0.5250537672738507	0.6712156290102981	0.5583046972325414	0.4517337376036847	0.707358861265921	0.4543635980673026	0.4882405840633758	0.6879095625131615	0.450202430826071	0.6619792060192548	0.7383966652200953	0.7077978415656244	0.7153352679756526	0.5687913522828657	0.7144106919622227	0.7078664347233775
ENSMUSG00000040952;AF:7:24584058:24584092-24584561:24584238:24584274-24584561:+	AF	-0.2289637324209995	0.6424506086144027	1.0	0.7593043314691026	0.8511049066644187	0.999998239223026	0.6794852362246165	0.7320186036371564	0.788998997441662	1.0	0.6963069986563749	0.930462021021557	0.8207015907139622	0.6301850746988242	0.7449321617490403	0.5866343189198912	0.6549932363727269	0.8456122003532527	0.8476534941647097	0.9499381096346384	0.9654805376111616	0.7187282896085007	0.8407134675582938	0.8932386050893184
ENSMUSG00000020107;AF:10:59832436-59838240:59838591:59832436-59838778:59838957:-	AF	-0.2296458636538024	0.5470899649441415	0.5991517054277515	0.5058873086875414	0.5597121330808349	0.5350879101411349	0.4278147047480774	0.4721081323276828	0.2688435476331372	0.458711452650866	0.3762564522598084	0.4402242723674826	0.6500143322154791	0.1974562948268998	0.487833720409946	0.606969607736776	0.3500960346051784	0.5741143561276928	0.5532289984786266	0.4714452294096069	0.5641831004309782	0.3229613906185272	0.6468213925327951	0.6288577065787149
ENSMUSG00000058291;SE:5:138610427-138614732:138614821-138615317:-	SE	-0.2339891587044716	0.4573131231873319	0.4363754986513287	0.3139735354063359	0.2207742269198299	0.0865098493344173	0.3195987141581395	0.3353030668828008	0.3428823238325031	0.3965632805042369	0.5602595882258197	0.2533626998429602	0.4325602093308887	0.2860236539248004	0.3235990750303085	0.5896993354028602	0.1718192312714025	0.4540147518710888	0.5695140262984325	0.6210986357320917	0.5078578944007818	0.3666729100330899	0.5485364935947132	0.7278454356589477
ENSMUSG00000058704;MX:17:74509360-74524022:74524098-74532427:74509360-74527483:74527535-74532427:-	MX	-0.2343361697144056	0.9676869380381228	0.9726861703552896	0.996421745816022	0.8632733076492096	0.8625085245863213	0.7978432703283783	0.7710412087903259	0.8479164274121178	0.9869744458585374	0.7035315910734464	0.9573245904927484	0.9628047646099496	0.7702826296142429	0.9090693682063448	0.9992962276166424	0.6736487632961204	0.9999999805801498	0.9861029174343676	1.0	0.9526107315432056	0.8916019323264658	0.9531904193494548	0.9404333754786028
ENSMUSG00000041360;A3:19:27376504-27377079:27376500-27377079:-	A3	-0.2344766177976149	0.7984029780633178	0.5617988568253355	1.0	0.5142267276050592	0.6476804282912202	0.359203525997359	0.5265876856230345	0.4037110155063541	1.0	0.6053345030471552	1.0	0.7241121074081689	0.4041201374981709	0.345654641158875	1.0	0.6142856292096691	1.0	0.999997346880964	0.8439042569575221	0.9316458899475056	0.7589503385738402	0.8561131431358205	0.5885721722552928
ENSMUSG00000030662;AF:14:121148636:121148755-121154768:121153259:121153581-121154768:+	AF	-0.235971976132459	0.985139113245053	1.0	1.0	0.9230058368341946	1.0	0.915154606187496	0.7995126506512691	0.5409044394807707	0.9626325651026794	0.6767080483719725	0.9095264230100184	1.0	0.8701441906201012	0.934969857053234	1.0	0.6690456890183565	0.9927536032479404	1.0	0.9668453565725186	0.9924531266190166	0.733481810371569	1.0	1.0
ENSMUSG00000020358;SE:11:51492305-51492577:51492717-51493420:-	SE	-0.2364494405306315	0.257056707389648	0.4116241016190406	0.1741751331061134	0.2594455691437999	0.2633523256742724	0.3261886544078325	0.3389801573752789	0.3972418437877456	0.3920687063277748	0.4581486373474127	0.4293138688255104	0.4776859316194612	0.2864512359429627	0.2619953088297763	0.6015124542118576	0.3527745908888375	0.5723573481209151	0.6037114037293755	0.5130801560185045	0.6225915607998718	0.3763720519512182	0.6661677304064103	0.7687947352391804
ENSMUSG00000005672;A5:5:75799818-75801153:75799806-75801153:+	A5	-0.2365055323719119	0.4604375386805036	0.7945088232542499	0.998276338300898	0.0581691468556394	0.9953247445308484	0.0008733809568859	0.2296694465706776	0.5612715733875365	0.4230918498311543	0.4434129181324285	0.9999980351548476	0.9999947347429988	0.5170921083500262	0.8616806714920442	0.5225293171379946	0.784685379688004	0.5032250183855012	0.5223732650597752	0.8281312649963932	0.5521877462641498	0.7523202347858369	0.5196063294729298	0.5405682362252426
ENSMUSG00000029110;AF:5:34493633:34493885-34499866:34494029:34494153-34499866:+	AF	-0.2369196731212896	0.8545868164768808	1.0	1.0	1.0	1.0	0.6479806342042401	0.7136880530074827	0.5274722666312945	1.0	0.6704804856634725	1.0	0.9530905899690362	0.9038547931309324	1.0	1.0	0.6715983761511692	0.9873837389927084	1.0	0.982240978161055	1.0	0.8406176096553578	1.0	0.9719688323081244
ENSMUSG00000074354;A5:9:51754002-51786910:51754002-51787031:-	A5	-0.2383239307783338	0.6648525235020253	0.6785687601378955	0.6883218615163345	0.5243741201906998	0.3259144102063083	0.2723086325709932	0.3675686577876188	0.3420687950813803	0.630877865334048	0.4080651909866798	0.4633499995158307	0.5998195204400264	0.3108480108945872	0.3505479988536497	0.6371908804094785	0.4571834960920126	0.6094057683763656	0.6980016315649288	0.5950452596474511	0.635119141196665	0.4020988610051343	0.6415580121511527	0.6669771575900909
ENSMUSG00000033499;SE:13:9208265-9208587:9208838-9214711:+	SE	-0.2401618577007454	0.2080084929261608	0.2927907968430255	0.202760843292601	0.1748583277765352	0.2124723375218189	0.1307983200162716	0.1837651020589017	0.3055151702656744	0.2150888131504843	0.3093985973030967	0.1032304122288746	0.3356567119445226	0.0917748451731486	0.1269057931019054	0.3327021029937104	0.0548849015607769	0.2806247939498686	0.4854786983531311	0.3608461273072278	0.3056320482804643	0.2229821539164928	0.4583580437615937	0.5983359893666909
ENSMUSG00000032745;SE:13:111585533-111589558:111589781-111589907:-	SE	-0.2402960788868542	0.6374141161352261	0.7159921704284723	0.656961460113458	0.6386876011046867	0.6190417736223492	0.5038416602509742	0.4279512640012615	0.5285787731346049	0.6560393485230159	0.5127601827773125	0.6649944308893447	0.6158462402195474	0.4597987836110886	0.549153665962465	0.7318225898939327	0.444038144131302	0.6830643989033235	0.7217162223981637	0.6898144864612431	0.7423141836430289	0.5188717107245487	0.7490702712828994	0.7577577797445619
ENSMUSG00000041360;A3:19:27397521-27398697:27397517-27398697:-	A3	-0.2403601129937467	0.9062316405292083	0.7715900532070561	1.0	0.651049832601392	0.7548733182983323	0.5126664607540493	0.61235560942809	0.5362411810553378	1.0	0.6616754733463516	1.0	0.8703102167173067	0.525883634686884	0.5642312106454914	1.0000000000000002	0.6830509865936017	1.0	0.9999985764251208	0.9201609668480456	0.943567281677042	0.8438736775137742	0.8962747494386918	0.7103676907875196
ENSMUSG00000030105;AF:6:108760060:108760338-108790588:108771858:108771893-108790588:+	AF	-0.2427050399731712	1.0	1.0	1.0	0.963748553959112	1.0	0.5611689021267083	0.6996117382245391	0.5760976086386586	1.0	0.5808303778391174	0.9830398182574884	0.9127573740315748	0.8822761314254456	0.6703711947524881	0.9594352737984287	0.6489359657356301	0.9873887387085049	0.9838879340240688	1.0	0.9549921831684172	0.6215223532829578	1.0	0.9147248159174252
ENSMUSG00000026245;A3:1:78456748-78458945:78456650-78458945:-	A3	-0.2427880491249414	0.3799288226106576	0.7441295535432569	0.2879628851417583	0.3710485338454906	0.3964682156492933	0.2857943397058771	0.4209806096188488	0.5727146134414025	0.3948975648695998	0.5930724538697255	0.4772493340496392	0.6218365778978489	0.3654250494473088	0.4337152797130858	0.7856445447090098	0.6258854211352254	0.5386791540334229	0.7004080044682207	0.654156900109887	0.8180404968375258	0.4438351364120969	0.7355443287236847	0.8824817557256126
ENSMUSG00000000568;SE:5:100110471-100111590:100111736-100111843:-	SE	-0.2443184081174869	0.7720724228592148	0.6769253906403316	0.6895732904775095	0.5479206778133393	0.5106118978731136	0.5464671131154556	0.4015542428095189	0.4032562943201273	0.716795121738802	0.3775702533987598	0.4446069054449059	0.6385837605133201	0.3830678236359908	0.4917964386739728	0.7932639120688515	0.4367746509039155	0.6977897258422587	0.7050548387552109	0.6498030912648123	0.6822626832072506	0.5231268463192529	0.7993334742141364	0.6055910682327497
ENSMUSG00000037072;AL:3:144296436-144300662:144301193:144296436-144302584:144303422:+	AL	-0.2466643452803356	0.0	0.0	0.0	0.0	0.0	0.0	0.0041236076998968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077445002132111	0.0160950868146967	0.0	0.0028139612528376	0.0068760870025851	0.0	0.0081063605503354	0.0503550791796607	0.9999999886333508
ENSMUSG00000019179;MX:5:135807655-135812159:135812327-135814783:135807655-135813038:135813121-135814783:+	MX	-0.2485832833847969	0.0	0.0	0.0645635296332757	0.1098590495168531	0.3952071567905655	0.0255433427585983	0.0663148425073323	0.1482720971561811	0.0	0.2258134865136156	0.2169181156719441	0.2177690714644556	0.0300851958511037	0.0441381763077363	0.1409610471102453	0.0273912927516647	0.2317377219406932	0.2981072751378687	0.3085785730610489	0.3917358564231215	0.0885508378159668	0.4155389585933981	0.4258544502142779
ENSMUSG00000015869;SE:11:116368941-116369351:116369466-116370478:-	SE	-0.2496304942961041	0.4728280201372731	0.6721290680066118	0.4967441491889935	0.6477542250539811	1.0	0.386910117878546	0.4851424549634875	0.684908460796958	0.3960555002963901	0.7679337204724868	0.9999975228597257	0.64050948538589	0.4282678907129885	0.1954919488819203	0.9848146957705688	0.4387848011596055	0.6162399302254419	0.5550923191604155	0.6325137553952865	0.8685029521626387	0.6811927985727101	0.9455517162279856	0.9771246515491696
ENSMUSG00000056579;A3:11:3595523-3596557:3595454-3596557:-	A3	-0.2499930450862164	1.0	1.0	0.8235576955701117	0.9011167420069338	1.0	0.4486943303752975	0.5209092873414498	0.5237955064825688	1.0	0.452373287326433	0.9999999362770404	0.5351058595765616	0.5520514923333085	0.6453157640779076	0.9534081308887944	0.5801694471236857	0.9694437409207164	1.0	0.7391752944831205	0.9994095435405138	0.5678313439776779	1.0	0.8317849968695469
ENSMUSG00000052033;AF:2:170353155:170353389-170357659:170353440:170353475-170357659:+	AF	-0.2550359138220494	0.7288568515846405	0.7469884184839447	0.6770500891629214	0.5892283554716902	0.4490709469586452	0.490130642457217	0.5705057848163283	0.6549265604713165	0.8006869192120416	0.5417866628516691	0.7698487652810188	0.8393100887187824	0.4981415023657581	0.5669471911841474	0.9050257572981444	0.8188699351791145	0.8770769001523531	0.87585922475505	0.8496342048758416	0.8627388263644213	0.6081887562674713	0.9056674642632782	0.8977644205420225
ENSMUSG00000058704;SE:17:74509360-74532427:74532569-74548900:-	SE	-0.2552365266311949	0.625213484578129	1.0	0.9642946905822688	0.0	0.0	1.0	0.6644232053968155	0.8727053838334558	1.0	0.5977954524457711	0.7505573208779867	0.9444609742450584	0.6564519944448663	0.7579371982159282	0.8979816380246951	0.7444325441764065	0.9561642093309988	0.9166106031697014	0.8914787098988401	0.8481096188447402	0.7288279095800144	0.8256025734133849	1.0
ENSMUSG00000079477;AF:6:87990680-88021919:88021999:87990680-88022055:88022252:-	AF	-0.2583924018718087	0.8910164093617301	0.8818071341326157	0.9188441433473304	0.8783750322111136	0.8051873531256182	0.6963348641136673	0.7886232643163901	0.68394132023794	0.9381357895260014	0.4042467782006878	0.8544384146829045	0.8898931533033579	0.6421367170108565	0.8114886387620183	0.8873832484837685	0.5790652075547585	0.8882857870816795	0.9030336993275332	0.8702964891829545	0.8817558435893658	0.7803815837315604	0.8897900915511864	0.8056960884942495
